entidad,comunidad,avg_intra,avg_global,ratio_intra/global,overlap@k
abip1241,10,0.15958771,0.14010519,1.1390564,0.1
abis1238,16,0.13391082,0.123989865,1.0800142,0.5
acha1250,19,0.13223052,0.123072565,1.074411,0.4
ache1246,23,0.16519761,0.12697247,1.3010507,0.2
achu1248,3,0.16155612,0.12536289,1.2887077,0.2
achu1249,2,0.03231684,0.028834164,1.120783,0.2
shiw1235,3,0.06735553,0.030254979,2.2262626,0.2
acro1239,6,0.1422909,0.1172415,1.2136564,0.2
agua1253,21,0.17605151,0.120587185,1.4599521,0.0
aika1237,20,0.13030829,0.121496156,1.0725302,0.3
masa1312,23,0.030962091,0.028062105,1.1033417,0.2
ajyi1238,18,0.06529231,0.064188965,1.017189,0.9
akaw1239,0,0.1195917,0.07021262,1.7032793,0.1
akaw1241,0,0.030872012,0.025511568,1.2101182,0.3
inga1250,0,0.040430654,0.03394421,1.1910914,0.2
akun1241,20,0.15961242,0.14131148,1.1295078,0.2
akur1238,24,0.1756749,0.13296,1.3212612,0.1
alac1239,0,0.056489266,0.055247568,1.0224751,0.7
alac1240,0,0.05465687,0.04857604,1.1251817,0.2
alle1238,3,0.1830019,0.15009706,1.2192239,0.2
amah1246,11,0.12312249,0.11490868,1.0714812,0.5
inuv1238,14,0.03228715,0.0260459,1.2396251,0.1
viwi1238,25,0.037777424,0.027998436,1.349269,0.1
aman1266,12,0.1033221,0.102360114,1.0093981,0.9
amar1274,2,0.14013429,0.12071793,1.1608407,0.3
arak1258,0,0.030624438,0.027947485,1.0957851,0.6
kisa1267,2,0.03248455,0.030572355,1.0625465,0.5
ambo1252,1,0.03952952,0.03952955,0.9999992,1.0
amun1246,24,0.039972592,0.039972562,1.0000007,1.0
anam1249,12,0.115480796,0.11373013,1.0153931,0.8
anau1243,20,0.1152821,0.11147308,1.0341699,0.6
anda1286,16,0.12511572,0.12270961,1.0196081,0.7
ando1254,16,0.11032112,0.109099686,1.0111955,0.8
ando1255,16,0.13338014,0.12271559,1.0869046,0.4
ando1256,16,0.1443161,0.134703,1.0713652,0.3
ando1257,22,0.030875439,0.029741341,1.0381321,0.6
urek1234,22,0.028315622,0.02492485,1.1360399,0.3
anga1316,23,0.17031857,0.13072655,1.3028615,0.2
ango1257,5,0.07679079,0.051603578,1.4880904,0.5
anse1238,2,0.040227473,0.036336172,1.1070917,0.2
anti1242,16,0.14107993,0.13581975,1.0387292,0.5
apal1257,12,0.116198465,0.114672676,1.0133057,0.8
apia1247,12,0.11998234,0.10997529,1.0909936,0.4
apia1248,12,0.100563094,0.100563124,0.9999997,1.0
apin1244,25,0.14095506,0.12476693,1.1297469,0.3
apol1242,12,0.14047259,0.12747112,1.1019955,0.2
apur1254,9,0.12945291,0.11645435,1.1116195,0.4
arab1268,2,0.14728375,0.1277297,1.1530893,0.4
arai1239,20,0.11826424,0.106121756,1.1144203,0.5
arao1248,8,0.13493332,0.12366341,1.0911337,0.3
arap1275,24,0.038778227,0.038778204,1.0000006,1.0
araw1273,12,0.09907903,0.09907903,1.0,1.0
araw1276,19,0.13068579,0.12305369,1.0620226,0.5
guya1254,19,0.048491,0.044166673,1.0979093,0.4
suri1276,19,0.05235496,0.048659127,1.0759536,0.4
vene1263,19,0.049826723,0.046685703,1.0672802,0.5
araz1236,16,0.15683854,0.15263504,1.0275395,0.7
areq1237,1,0.036092103,0.036092073,1.0000008,1.0
anta1257,1,0.054093044,0.052632354,1.0277528,0.6
cota1243,11,0.028101945,0.026003469,1.0806999,0.6
high1279,1,0.041950375,0.041323595,1.0151676,0.8
nort2977,1,0.06116104,0.040665813,1.5039916,0.1
arge1236,17,0.121911906,0.12035618,1.012926,0.9
arhu1242,19,0.15151572,0.13330592,1.1366016,0.1
arik1264,12,0.1041825,0.1019194,1.0222048,0.7
arik1265,19,0.13936293,0.11827181,1.1783276,0.2
aroa1234,16,0.1138023,0.094666176,1.2021432,0.4
arua1261,12,0.09362456,0.091844015,1.0193866,0.7
arua1262,2,0.029804468,0.026297724,1.1333479,0.3
arua1263,12,0.10210264,0.09850879,1.0364825,0.7
arua1264,16,0.1151468,0.10059526,1.1446544,0.4
arub1238,20,0.14061414,0.12724774,1.1050423,0.3
arut1244,16,0.1157652,0.10233927,1.1311904,0.3
awak1251,24,0.062047534,0.045682322,1.3582395,0.2
urua1245,0,0.03219547,0.027831811,1.1567868,0.2
asha1243,18,0.114721775,0.111168385,1.0319641,0.8
ashe1272,18,0.0665027,0.06479337,1.0263813,0.8
ashe1273,18,0.065616116,0.06433921,1.0198464,0.8
atac1235,11,0.15974352,0.13475826,1.185408,0.1
ator1244,16,0.14697333,0.13266332,1.107867,0.3
atsa1242,16,0.14267422,0.13362968,1.0676837,0.3
aura1243,12,0.11331947,0.11013701,1.0288955,0.6
aush1242,16,0.12734778,0.12038672,1.0578225,0.4
avac1239,12,0.12214351,0.12087649,1.010482,0.8
awac1239,12,0.15377297,0.14787869,1.0398588,0.5
awet1244,12,0.12606017,0.12162584,1.0364588,0.5
ayac1239,11,0.16344786,0.11271949,1.4500408,0.0
anda1285,1,0.047930606,0.030660843,1.5632514,0.3
huan1249,11,0.039364338,0.034042634,1.1563246,0.3
ayor1240,10,0.1549675,0.13347293,1.1610407,0.1
tsir1238,2,0.027891004,0.026051473,1.0706115,0.5
baka1277,12,0.11930122,0.11613333,1.0272781,0.6
bani1255,19,0.12225459,0.113291025,1.0791198,0.3
hoho1238,19,0.054082233,0.036805738,1.4693968,0.2
bani1261,19,0.051579632,0.045039356,1.1452124,0.2
bani1262,19,0.053031545,0.052124053,1.0174103,0.7
bani1264,19,0.053810496,0.053494014,1.0059162,0.9
bani1263,19,0.04723475,0.0459011,1.0290549,0.7
sius1255,19,0.0518296,0.044671364,1.1602421,0.2
bara1380,2,0.16570856,0.1349781,1.22767,0.0
come1252,22,0.03072381,0.02908926,1.0561908,0.5
jane1236,2,0.03165232,0.029219609,1.0832561,0.3
taiw1247,0,0.042825945,0.0378382,1.1318178,0.4
bare1276,19,0.13088955,0.117417835,1.1147331,0.3
bari1297,8,0.14824213,0.13917802,1.065126,0.4
barr1251,5,0.07662019,0.052941002,1.447275,0.6
baur1253,15,0.18146332,0.13608459,1.3334597,0.0
carm1234,11,0.052505445,0.046681024,1.1247706,0.1
hist1234,15,0.06209123,0.057798464,1.0742713,0.3
joaq1235,15,0.050556637,0.039630156,1.2757113,0.2
baur1256,15,0.055140518,0.048487734,1.1372055,0.4
muxo1234,22,0.032039624,0.031747412,1.0092043,0.8
paic1240,24,0.0408952,0.029764676,1.3739508,0.0
berb1259,15,0.1614151,0.14564104,1.1083077,0.5
beto1236,22,0.15307184,0.11866653,1.2899327,0.0
beto1237,22,0.028578991,0.026559925,1.0760193,0.5
jira1248,2,0.022846734,0.021107709,1.0823882,0.6
lola1252,15,0.04162822,0.029855847,1.394307,0.2
mafi1234,22,0.034419872,0.032549005,1.0574784,0.3
quil1257,2,0.03952407,0.036207397,1.0916021,0.2
nucl1771,4,0.04425799,0.04031645,1.0977651,0.7
ayri1234,22,0.04532332,0.032857418,1.3793938,0.1
situ1241,2,0.03524574,0.03185044,1.1066014,0.1
situ1240,22,0.055239506,0.043623537,1.2662776,0.1
boli1236,15,0.10351459,0.08609124,1.2023823,0.5
bona1255,20,0.12138357,0.11588319,1.0474648,0.7
bora1263,23,0.14758435,0.11910126,1.2391502,0.2
mira1254,23,0.034698963,0.033407222,1.0386665,0.4
nucl1660,4,0.045103855,0.041665845,1.0825139,0.7
bord1248,1,0.07633623,0.06806357,1.121543,0.3
boro1282,22,0.14181781,0.123819076,1.1453632,0.4
braz1236,17,0.13196966,0.13196966,1.0,1.0
cabi1241,12,0.13408124,0.12644896,1.0603586,0.2
cacu1241,8,0.13029042,0.12315148,1.0579687,0.4
macu1261,0,0.0415725,0.038188726,1.0886066,0.3
vaup1239,8,0.08883478,0.034978144,2.5397224,0.0
cafu1238,9,0.16072515,0.14970821,1.0735893,0.4
cahu1268,2,0.14328241,0.1219496,1.1749314,0.4
caja1238,26,0.124984905,0.100188896,1.2474926,0.5
east2550,26,0.051921528,0.038764607,1.3394055,0.2
west2637,26,0.05561803,0.0402449,1.3819895,0.1
caja1239,1,0.041503757,0.04150371,1.0000012,1.0
cald1236,1,0.041008122,0.041008115,1.0000002,1.0
coto1253,1,0.03216504,0.030774498,1.0451849,0.7
pich1239,1,0.032747936,0.0307743,1.0641326,0.6
cams1241,8,0.14819545,0.14031763,1.0561427,0.3
cana1260,14,0.041118093,0.037249334,1.1038611,0.5
cana1262,1,0.046715863,0.046715844,1.0000004,1.0
azua1234,1,0.029511232,0.029511243,0.99999964,1.0
cana1270,1,0.029815007,0.029814977,1.000001,1.0
sout3334,1,0.033845056,0.03384503,1.0000007,1.0
cand1248,11,0.1544201,0.13466063,1.1467352,0.2
chir1297,25,0.03291561,0.026173567,1.2575898,0.2
huit1253,10,0.062553056,0.050039142,1.2500825,0.2
chap1270,11,0.037410855,0.030893128,1.2109766,0.2
kand1305,11,0.037786506,0.034408666,1.0981683,0.3
mura1278,26,0.04124986,0.03652641,1.129316,0.3
cane1242,22,0.16441031,0.12513128,1.3139026,0.0
apan1243,22,0.024295175,0.022087347,1.099959,0.4
krah1246][xra,22,0.028342675,0.025717188,1.1020908,0.4
ramk1239,22,0.030286927,0.029280633,1.0343672,0.7
cane1243,22,0.043834597,0.03502528,1.2515131,0.2
krin1238,22,0.03295188,0.031583793,1.0433161,0.5
krik1239][xri,24,0.04262829,0.034035277,1.2524737,0.3
cent2420,21,0.03929483,0.03415663,1.1504306,0.5
cani1243,8,0.13228606,0.12633169,1.0471328,0.6
capa1241,11,0.13496403,0.120425224,1.120729,0.4
pahe1238,11,0.036572047,0.031798042,1.1501352,0.1
capo1236,2,0.040848296,0.03610773,1.1312895,0.2
caqu1242,18,0.1362756,0.12946281,1.0526236,0.6
cara1271,16,0.13490358,0.12907587,1.0451494,0.5
cara1272,8,0.10481219,0.10222113,1.0253476,0.8
cara1273,14,0.035377186,0.029216249,1.2108736,0.2
cari1275,15,0.1906583,0.17155436,1.1113579,0.4
sarn1238,19,0.052215785,0.049189884,1.0615147,0.5
trin1268,15,0.055191934,0.04817038,1.145765,0.2
cari1276,24,0.08051165,0.07852189,1.0253402,0.6
cari1279,2,0.16794506,0.12782067,1.3139116,0.1
cari1280,20,0.109889925,0.10567398,1.0398958,0.6
cash1251,19,0.15553677,0.12075396,1.288047,0.1
caca1249,19,0.05013173,0.04641212,1.0801431,0.5
caca1248,19,0.04921498,0.04614235,1.0665902,0.4
cash1252,3,0.07793302,0.0362973,2.147075,0.4
cash1253,11,0.10739211,0.096602276,1.1116934,0.5
cash1254,11,0.12064568,0.113786414,1.060282,0.6
braz1248,11,0.04697602,0.04525598,1.0380069,0.4
kapa1256,0,0.08248906,0.07015611,1.1757929,0.2
para1325,25,0.03626014,0.027767736,1.305837,0.2
peru1238,11,0.04476626,0.042784434,1.0463212,0.5
cauq1239,8,0.10209346,0.04960076,2.0583043,0.1
cavi1250,8,0.13605884,0.12574036,1.0820618,0.5
cayu1262,8,0.1286396,0.12140699,1.0595732,0.5
cena1234,7,0.06953008,0.06498669,1.0699126,0.8
cent2142,15,0.08456046,0.066281155,1.2757844,0.4
cent2150,5,0.072963886,0.048101794,1.5168642,0.6
chac1249,16,0.15430877,0.13981323,1.1036779,0.2
chac1250,26,0.12629843,0.103544906,1.2197454,0.6
gren1245,26,0.05017543,0.045344282,1.1065437,0.4
laja1238,2,0.03804437,0.03573537,1.0646139,0.4
lamu1256,23,0.032619935,0.030830532,1.0580399,0.5
llak1238,8,0.09810838,0.041519802,2.3629298,0.1
chac1251,8,0.12877133,0.120919585,1.0649337,0.4
chai1253,15,0.08346454,0.06521954,1.2797475,0.6
cham1315,10,0.16778648,0.14254567,1.1770717,0.2
ebit1237,22,0.027119577,0.02592799,1.0459576,0.5
cham1316,10,0.035204254,0.028040875,1.255462,0.1
cham1318,10,0.13724679,0.12180338,1.1267897,0.2
chan1296,16,0.15260947,0.13997939,1.0902281,0.3
chap1269,16,0.099417254,0.09874689,1.0067887,0.8
char1240,16,0.111951254,0.11031914,1.0147945,0.8
chay1248,26,0.15523078,0.121978685,1.2726058,0.1
nucl1664,15,0.04352814,0.035256624,1.2346089,0.2
cahu1266,11,0.025536353,0.024620837,1.0371846,0.7
jesu1239,26,0.053163063,0.050388586,1.0550616,0.5
sill1241,2,0.037269752,0.034664262,1.0751636,0.3
chib1270,10,0.14366984,0.13330027,1.0777911,0.6
chil1264,17,0.11793201,0.11793198,1.0000002,1.0
chim1302,1,0.044230502,0.0442305,1.0000001,1.0
boli1264,1,0.029442113,0.029442083,1.000001,1.0
nort3351,1,0.035515685,0.03551569,0.9999999,1.0
chim1309,8,0.154475,0.15009746,1.0291647,0.3
chin1483,1,0.027982574,0.027982557,1.0000006,1.0
arma1246,26,0.04469491,0.04203524,1.0632724,0.6
tant1234,22,0.032634705,0.029154902,1.1193557,0.3
topa1241,22,0.03288596,0.029072529,1.1311697,0.3
chip1262,16,0.12651107,0.11774983,1.0744056,0.3
chiq1248,26,0.16427113,0.12855725,1.2778052,0.0
conc1244,26,0.0480914,0.041975915,1.1456903,0.5
jesu1240,26,0.04344254,0.0400616,1.0843935,0.5
sani1274,26,0.05380066,0.047721427,1.12739,0.6
sanj1279,26,0.040556334,0.037666403,1.0767244,0.6
sant1429,26,0.036698926,0.03259645,1.1258565,0.7
chiq1249,1,0.032218624,0.032218616,1.0000002,1.0
chir1286,22,0.13041198,0.11673528,1.11716,0.5
apap1240,22,0.027707696,0.023980599,1.1554214,0.4
chir1294,8,0.15141323,0.1373992,1.101995,0.3
chol1284,11,0.16356689,0.14074662,1.1621372,0.2
chon1248,25,0.1633081,0.15187746,1.0752622,0.3
cint1239,12,0.14495218,0.13914087,1.0417656,0.5
clas1251,16,0.15063098,0.13182655,1.1426452,0.3
coca1259,23,0.15287755,0.12646285,1.2088733,0.2
coca1260,23,0.028931607,0.026638139,1.0860971,0.5
coca1261,23,0.034365214,0.03270083,1.0508974,0.5
coer1236,16,0.09808655,0.09718586,1.0092677,0.9
cofa1242,20,0.15553905,0.13927636,1.1167656,0.3
agua1254,20,0.15366998,0.02900805,5.2974944,0.0
sant1434,1,0.05245893,0.03823014,1.3721877,0.3
cogu1240,20,0.16386858,0.13441455,1.2191283,0.1
colo1249,17,0.123944685,0.12038978,1.0295283,0.9
colo1254,21,0.20477995,0.16964856,1.2070833,0.1
colo1256,16,0.1698029,0.15139648,1.1215776,0.2
coro1247,1,0.06102998,0.06102295,1.0001153,0.9
coro1248,16,0.11500968,0.106751464,1.0773593,0.4
coro1249,26,0.051440805,0.043765955,1.1753612,0.1
coto1237,2,0.047196347,0.04009694,1.1770561,0.2
creo1235,15,0.14458469,0.12773234,1.1319349,0.5
cube1242,8,0.1370547,0.12426384,1.102933,0.2
cuib1242,25,0.13546082,0.12020037,1.1269584,0.4
chir1288,25,0.03198696,0.026219696,1.2199593,0.3
tamp1255,25,0.0393646,0.03045838,1.2924062,0.1
masi1272,18,0.048048355,0.026660096,1.8022574,0.3
moch1258,26,0.040267337,0.035285413,1.1411893,0.4
chir1287,2,0.028642666,0.026258904,1.0907792,0.4
yara1251,26,0.044958115,0.038793385,1.1589118,0.4
culi1244,20,0.1517434,0.13814922,1.0984021,0.2
juru1257,20,0.15519346,0.03954465,3.9245124,0.0
tuku1255,20,0.16057417,0.043546606,3.6874094,0.0
cull1235,16,0.15060464,0.14399265,1.045919,0.5
cuma1240,16,0.14254296,0.1334675,1.0679976,0.4
cure1236,16,0.12111137,0.108174995,1.1195875,0.3
curr1243,5,0.10109649,0.08328654,1.2138395,0.8
korr1239,2,0.0335942,0.031005949,1.083476,0.3
unhu1238,5,0.17589276,0.035146553,5.004552,0.0
cusc1236,1,0.1506302,0.1117515,1.3479033,0.1
cayl1238,1,0.03248302,0.030439233,1.0671431,0.6
daww1239,0,0.16106504,0.13073437,1.2320023,0.2
demu1235,6,0.13179651,0.111120746,1.1860658,0.3
deni1241,4,0.20687702,0.14473107,1.4293891,0.1
inau1238,23,0.027377743,0.02304799,1.1878582,0.5
bomf1238,25,0.030810934,0.027195657,1.1329358,0.5
mamo1239,4,0.047138155,0.045787297,1.0295029,0.8
paui1240,21,0.03131234,0.030832063,1.0155772,0.9
desa1247,8,0.12588815,0.122438475,1.0281748,0.6
djeo1235,19,0.14610405,0.1255918,1.1633248,0.3
duit1239,10,0.16049139,0.13912651,1.1535645,0.2
east2551,1,0.03506794,0.035067927,1.0000004,1.0
aban1243,1,0.049346954,0.026124412,1.8889211,0.2
anta1256,1,0.04542482,0.026949983,1.6855232,0.1
cota1242,11,0.035437755,0.029899841,1.1852155,0.5
east2555,22,0.125753,0.11266639,1.1161536,0.6
avaa1240,22,0.03453598,0.03177362,1.0869389,0.2
izoc1240,8,0.090437934,0.03170719,2.8522847,0.2
simb1261,19,0.049486917,0.044220924,1.1190838,0.3
ecua1243,17,0.14123574,0.13646874,1.0349311,0.8
embe1259,15,0.1664069,0.12655208,1.3149283,0.3
embe1260,15,0.16353533,0.12894616,1.2682451,0.3
embe1261,5,0.08194138,0.056027096,1.4625313,0.6
embe1262,8,0.14251652,0.113887526,1.2513796,0.2
emer1243,22,0.15215388,0.13386834,1.1365935,0.2
enap1235,2,0.15506272,0.1338511,1.1584718,0.1
enaw1238,14,0.16705845,0.117258444,1.424703,0.1
epen1239,15,0.16896689,0.13308255,1.2696396,0.3
basu1242,15,0.036733538,0.027157169,1.3526276,0.1
esee1248,8,0.13686147,0.12743679,1.0739558,0.2
baaw1234,8,0.09759974,0.023396034,4.171636,0.0
sone1234,10,0.032744568,0.028765684,1.1383204,0.3
fuln1247,18,0.17503825,0.13662286,1.2811784,0.1
fuln1248,18,0.057225473,0.04519864,1.2660884,0.3
yate1241,2,0.028079147,0.027119827,1.0353733,0.6
gali1262,2,0.15266633,0.123602584,1.2351387,0.2
mura1272,23,0.028977651,0.02570256,1.1274227,0.3
taba1267,2,0.025957424,0.025028002,1.0371354,0.4
tyre1237,2,0.03262776,0.031944238,1.0213974,0.7
gavi1246,14,0.16911104,0.1284354,1.3167012,0.2
gavi1247,14,0.05737225,0.048394434,1.1855134,0.3
zoro1244,14,0.036449958,0.028523367,1.2778982,0.1
geic1236,16,0.124599315,0.12054537,1.03363,0.4
guac1239,4,0.17791067,0.11624639,1.5304619,0.1
guah1255,25,0.126122,0.110679194,1.1395276,0.4
amar1275,16,0.12420519,0.028269207,4.3936567,0.1
nucl1665,25,0.049309522,0.03849225,1.2810246,0.2
siku1244,25,0.046347607,0.035624426,1.3010064,0.2
tigr1254,25,0.04061551,0.033854406,1.1997112,0.2
xura1234,25,0.032555647,0.026242668,1.2405616,0.3
amor1238,2,0.03615991,0.03329905,1.0859141,0.5
guaj1256,12,0.108747266,0.10429908,1.0426483,0.6
anam1251,19,0.06304435,0.05739679,1.098395,0.3
awag1234,2,0.034582414,0.030771356,1.1238508,0.4
guam1236,1,0.20498106,0.12083109,1.6964265,0.0
sanj1287,1,0.052191615,0.0429581,1.2149423,0.2
sant1461,1,0.047177844,0.03586809,1.3153152,0.3
guam1248,5,0.09724029,0.07661568,1.2691958,0.8
guan1268,23,0.17321119,0.13079482,1.324297,0.2
echo1239,23,0.03788042,0.034677614,1.0923595,0.1
laya1256,23,0.03489078,0.028587054,1.2205098,0.3
guan1269,8,0.12076668,0.115307115,1.047348,0.5
guar1292,22,0.13324514,0.12401559,1.0744225,0.5
guar1293,19,0.13069314,0.12264731,1.0656013,0.4
bani1260,19,0.04170578,0.040824305,1.0215919,0.6
ware1257,19,0.042454343,0.03802841,1.1163849,0.2
guat1253,22,0.15569887,0.1332262,1.1686805,0.2
guay1257,25,0.14198713,0.115152195,1.2330389,0.4
guen1235,16,0.119507134,0.116458714,1.026176,0.6
guia1246,15,0.15443082,0.1275867,1.2103992,0.5
guin1258,14,0.03962309,0.03486236,1.1365578,0.3
guya1253,7,0.08070622,0.07700294,1.0480926,0.8
haus1240,4,0.1746391,0.146673,1.1906698,0.4
hibi1243,11,0.16349891,0.13321908,1.2272935,0.2
hixk1239,25,0.14421651,0.13035752,1.1063153,0.2
hixk1240,25,0.037449658,0.034219723,1.0943881,0.4
xere1241,25,0.03407514,0.029609108,1.150833,0.4
huac1244,2,0.14222331,0.1228181,1.1579996,0.2
aras1241,2,0.026900506,0.024040561,1.1189632,0.5
huac1245,11,0.029664403,0.02612031,1.1356834,0.3
sapi1239,2,0.03084367,0.029195094,1.0564675,0.6
toye1240,2,0.033676606,0.032450657,1.0377789,0.6
hual1241,26,0.14588925,0.11673528,1.2497443,0.5
huam1247,3,0.16966107,0.13414404,1.2647679,0.3
huam1248,1,0.04839524,0.048395228,1.0000002,1.0
huam1249,1,0.047832496,0.031376265,1.5244802,0.1
monz1251,1,0.05234903,0.03458128,1.5137967,0.0
nort2978,21,0.059327524,0.055848617,1.0622917,0.6
huay1240,26,0.1493899,0.12699471,1.1763474,0.4
huai1241,26,0.055656563,0.029773528,1.8693305,0.1
huar1256,26,0.05346015,0.03135826,1.7048187,0.1
yung1256,19,0.056516625,0.036723483,1.5389777,0.1
