entidad,comunidad,avg_intra,avg_global,ratio_intra/global,overlap@k
huay1241,21,0.18718344,0.07121013,2.6286068,0.1
east2553,21,0.035191458,0.033834077,1.0401187,0.7
wayc1238,2,0.03465432,0.030177653,1.1483438,0.1
west2638,21,0.03589779,0.03390444,1.0587932,0.8
huil1244,8,0.18548894,0.1392619,1.3319432,0.0
tses1238,8,0.08965616,0.027660519,3.2413044,0.1
hupd1244,21,0.17473647,0.13542983,1.2902362,0.0
nehu1238,21,0.039844133,0.0370126,1.0765018,0.7
tuhu1238,21,0.039661873,0.03888183,1.0200619,0.8
hupd1245,21,0.036579587,0.036347993,1.0063716,0.9
igna1246,15,0.07552431,0.060322028,1.2520187,0.4
ikpe1245,25,0.14844392,0.13298924,1.11621,0.3
imba1240,1,0.0414566,0.0414566,1.0,1.0
inap1242,2,0.13325298,0.116059445,1.1481442,0.3
inap1243,15,0.057532858,0.04755236,1.2098844,0.2
paca1247,26,0.0471145,0.043370206,1.0863333,0.2
inga1252,26,0.16135149,0.13785166,1.1704719,0.2
apon1238,26,0.05433145,0.036075078,1.5060661,0.1
sant1431,26,0.046482928,0.04342676,1.0703752,0.6
apon1239,26,0.043617178,0.041190654,1.0589095,0.7
guay1256,11,0.030949092,0.027032936,1.1448661,0.4
sana1282,26,0.05207751,0.045843303,1.1359894,0.4
yung1255,26,0.04460586,0.0397376,1.1225101,0.4
jung1240][inj,26,0.05733339,0.055064462,1.0412049,0.6
inga1254,14,0.037154593,0.031718016,1.1714034,0.2
inma1234,7,0.053259235,0.051902317,1.0261437,0.9
iqui1243,2,0.13694699,0.11735871,1.1669095,0.4
pint1253,10,0.037097313,0.029505378,1.2573068,0.2
iran1263,25,0.14570071,0.13595259,1.0717024,0.4
iran1264,22,0.028213073,0.027254533,1.03517,0.7
munk1243,23,0.03544969,0.034448862,1.0290526,0.6
isco1239,11,0.14370306,0.13081838,1.0984929,0.3
iten1243,11,0.16778858,0.14195368,1.1819953,0.1
itor1239,11,0.034406733,0.029584449,1.1630006,0.2
iton1250,11,0.14615193,0.132322,1.1045172,0.4
iyoj1235,6,0.14579174,0.13990232,1.0420966,0.5
iyow1239,6,0.1436348,0.13301079,1.0798733,0.3
iyoa1234,2,0.05840587,0.05776485,1.0110971,0.8
manj1251,22,0.029061884,0.028642511,1.0146416,0.8
jama1261,12,0.13648906,0.12715903,1.073373,0.3
bana1307,12,0.20765202,0.024417192,8.504336,0.0
east2800,21,0.03351306,0.033008516,1.0152854,0.9
jara1276,2,0.022339111,0.01954655,1.1428672,0.4
japr1238,2,0.15997209,0.1268243,1.2613678,0.1
jaqa1244,16,0.15166013,0.1360168,1.1150103,0.2
jauj1238,21,0.17643604,0.06310172,2.7960577,0.1
jebe1250,3,0.17557076,0.12826726,1.3687886,0.2
jira1235,16,0.12688598,0.12451273,1.0190603,0.7
ayom1234,16,0.12984715,0.03125108,4.1549654,0.1
gayo1245,14,0.03888207,0.03426849,1.1346303,0.3
jira1249,2,0.020800043,0.019191783,1.0837994,0.5
jora1240,12,0.12725382,0.11851195,1.0737636,0.3
juma1249,24,0.04648275,0.046482734,1.0000004,1.0
juma1250,20,0.12658754,0.12215052,1.0363243,0.6
jupu1235,10,0.13024837,0.10759334,1.2105616,0.1
juri1235,10,0.1423896,0.12943628,1.1000748,0.3
juru1256,18,0.17842536,0.11775193,1.5152647,0.0
arup1240,0,0.024176437,0.02137739,1.130935,0.4
yudj1234,18,0.05951317,0.045774125,1.3001487,0.1
yudj1235,18,0.07023655,0.048153542,1.4585956,0.1
kadi1248,25,0.15488012,0.1493174,1.0372543,0.4
kain1272,21,0.15336823,0.11945567,1.2838924,0.3
cent2143,21,0.03875687,0.03488312,1.1110494,0.8
para1314,21,0.05930534,0.038572885,1.5374877,0.1
sout2997,21,0.03710378,0.036630053,1.0129328,0.9
sout2998,21,0.038918488,0.038511503,1.0105679,0.8
kais1242,25,0.1534154,0.104220495,1.4720272,0.1
kaiw1246,22,0.13471594,0.12037746,1.1191127,0.5
kaiw1247,4,0.03704962,0.035321314,1.048931,0.7
temb1275,22,0.023659801,0.021039665,1.1245332,0.5
teui1238,22,0.03132282,0.028115045,1.1140945,0.3
kaja1257,7,0.03472354,0.032732517,1.060827,0.9
kama1372,20,0.12417279,0.112864695,1.1001916,0.3
kama1373,25,0.15054658,0.13706312,1.0983741,0.2
kana1291,0,0.1408835,0.11282307,1.2487118,0.3
cuti1242,0,0.067499466,0.058502167,1.1537943,0.6
katu1276,0,0.05239897,0.0480618,1.0902416,0.3
tsho1239,0,0.046450645,0.042882156,1.0832162,0.3
kank1244,16,0.11824665,0.11647682,1.0151948,0.9
kano1245,20,0.13411948,0.11889074,1.1280903,0.4
kara1500,15,0.18809828,0.13178244,1.4273394,0.0
java1255,15,0.04645691,0.035066944,1.3248063,0.1
nort3408,21,0.038088612,0.034007303,1.1200128,0.6
sout3388,21,0.033805788,0.033626836,1.0053217,0.9
xamb1234,15,0.04195348,0.026510198,1.5825412,0.0
kari1254,2,0.1744779,0.14015913,1.2448558,0.1
dzub1241,2,0.028973574,0.027062763,1.0706067,0.3
kamu1237,23,0.025697041,0.023296982,1.1030202,0.2
kipe1235,2,0.026839118,0.024555082,1.0930169,0.2
sabu1246,2,0.032525368,0.030066049,1.0817972,0.4
kari1301,9,0.14621262,0.13336726,1.0963157,0.2
gali1270,9,0.11913051,0.0675501,1.7635875,0.2
kari1318,9,0.106647775,0.06203238,1.7192276,0.2
pali1280,9,0.11157788,0.0657834,1.6961405,0.3
kari1311,20,0.1438876,0.11649372,1.2351533,0.1
kari1312,2,0.030533409,0.028580254,1.0683393,0.3
kari1317,9,0.14086093,0.1259175,1.1186764,0.4
karo1305,23,0.18395981,0.13305564,1.382578,0.0
karo1306,2,0.035857946,0.031968545,1.1216633,0.4
ntag1234,11,0.047465462,0.04232313,1.1215017,0.4
rama1273,23,0.030805837,0.02764312,1.1144124,0.3
uruk1241,23,0.03192075,0.027789354,1.1486683,0.3
kata1270,0,0.15307401,0.11320107,1.3522311,0.3
kaxa1239,12,0.14656855,0.13169542,1.1129358,0.2
kaxu1237,24,0.042213153,0.04221316,0.9999998,1.0
cunu1237,23,0.027077049,0.0232346,1.1653762,0.3
decu1237,2,0.05141266,0.043738686,1.1754506,0.0
ihur1237,24,0.041157186,0.023003047,1.7892058,0.0
pawi1238,10,0.02979527,0.022978563,1.296655,0.2
kaya1329,12,0.11551513,0.11105771,1.040136,0.5
kaya1330,25,0.13606614,0.117578864,1.157233,0.3
kara1501,21,0.08147146,0.07796253,1.0450078,0.5
kaya1331,25,0.042878203,0.036987294,1.1592685,0.2
xikr1238,25,0.028828437,0.02727211,1.0570666,0.6
kepk1241,12,0.1000098,0.09973364,1.0027689,0.9
kimd1235,2,0.033549864,0.031639703,1.0603722,0.4
kite1237,16,0.08956144,0.089561425,1.0000001,1.0
kore1283,8,0.14266554,0.13353117,1.0684062,0.3
koru1247,16,0.12773935,0.117001615,1.0917742,0.3
kren1239,22,0.15235427,0.13565789,1.123077,0.1
aran1269,0,0.03837495,0.03687365,1.0407147,0.6
baku1266,22,0.03219024,0.029959803,1.0744476,0.4
guer1242,14,0.029778767,0.026424492,1.1269381,0.3
guti1236,22,0.039550155,0.036316257,1.0890483,0.4
krak1234,22,0.032221574,0.029255975,1.1013674,0.5
kren1240,22,0.03639146,0.033614926,1.0825982,0.4
nakn1235,22,0.040233236,0.038620252,1.0417652,0.5
nakn1234,22,0.033809114,0.0320879,1.0536406,0.4
nakr1234,22,0.027442366,0.02597646,1.0564321,0.5
pozh1234,2,0.033549994,0.030283201,1.1078748,0.2
ship1257,3,0.07022949,0.031726878,2.2135646,0.2
krey1238,19,0.15942037,0.11904023,1.3392142,0.0
cuko1234,22,0.036150802,0.032939326,1.0974967,0.3
krej1234,19,0.051485486,0.049645383,1.0370649,0.5
timb1265,19,0.045351196,0.039782353,1.1399827,0.3
kuik1246,9,0.13338822,0.12065263,1.1055559,0.4
kuli1255,20,0.15243483,0.13592568,1.1214571,0.3
kunz1244,16,0.14514683,0.13947323,1.0406787,0.4
kuru1309,12,0.10243614,0.1017318,1.0069236,0.8
kust1238,16,0.09961593,0.09738811,1.0228757,0.6
kuyu1236,12,0.14236632,0.13742028,1.035992,0.5
kwaz1243,20,0.1447001,0.12824574,1.1283033,0.2
kwin1243,25,0.1686119,0.15848434,1.0639026,0.4
lako1248,24,0.03828631,0.038286317,0.9999998,1.0
lamb1276,14,0.18202756,0.11441617,1.5909252,0.1
cana1261,14,0.04740391,0.04061543,1.1671405,0.1
inca1238,14,0.029152567,0.025306731,1.1519688,0.3
latu1238,24,0.0497183,0.049718313,0.99999976,1.0
leco1242,6,0.1427617,0.13522382,1.0557438,0.2
ling1271,13,0.034322828,0.051637895,0.6646829,0.2
ling1272,13,0.03160891,0.057366334,0.551001,0.2
ling1273,13,0.032310784,0.05877298,0.54975575,0.2
loja1235,1,0.035029005,0.035029024,0.99999946,1.0
lore1243,10,0.16243069,0.1348321,1.2046885,0.2
lule1238,6,0.13775495,0.13120958,1.0498848,0.4
mabe1235,3,0.18517776,0.13998404,1.322849,0.1
maca1259,19,0.16186066,0.123198286,1.3138224,0.0
maca1266,19,0.052770942,0.05025068,1.0501539,0.4
maca1265,19,0.042994708,0.042626716,1.0086329,0.8
maca1260,0,0.16011438,0.12736955,1.2570852,0.1
maca1261,8,0.11215444,0.10542862,1.063795,0.6
mach1267,18,0.11867507,0.11693722,1.0148613,0.8
mach1268,15,0.07256107,0.04904904,1.4793576,0.3
maco1239,8,0.13435374,0.120662466,1.1134676,0.4
macu1258,22,0.033830225,0.03090189,1.0947623,0.3
macu1259,25,0.14472033,0.13311115,1.0872142,0.2
macu1260,8,0.11400769,0.10668354,1.0686531,0.6
macu1262,7,0.039341696,0.0379044,1.0379189,0.9
maip1247,0,0.036666792,0.03394403,1.0802133,0.5
bani1254][bvv,22,0.031464063,0.028611893,1.0996847,0.4
maip1246,18,0.046350233,0.025230575,1.837066,0.2
maku1246,23,0.16202399,0.12724605,1.2733126,0.1
maku1278,8,0.12557766,0.10790447,1.1637855,0.4
mala1432,16,0.11690887,0.11044951,1.0584825,0.6
mala1522,8,0.15078688,0.14141059,1.0663054,0.3
mama1278,18,0.050068207,0.028971959,1.7281609,0.2
mana1299,12,0.12696864,0.11679405,1.0871156,0.5
mand1448,19,0.12680689,0.12054499,1.0519465,0.5
mapi1252,10,0.13906279,0.11710515,1.1875037,0.3
mapo1246,15,0.09779801,0.07697515,1.270514,0.4
mapu1245,23,0.18292613,0.13319334,1.3733879,0.0
molu1245,23,0.029617798,0.028593283,1.0358306,0.8
pehu1241,23,0.030228585,0.02706105,1.1170514,0.3
picu1247,23,0.031022543,0.027536612,1.1265926,0.5
maqu1238,25,0.14086786,0.1300361,1.0832981,0.3
mait1253,25,0.038224597,0.027893985,1.3703526,0.2
mayo1265,18,0.05252883,0.029674744,1.7701527,0.2
mara1409,22,0.034013778,0.029695082,1.1454347,0.2
mara1418,7,0.03939209,0.03769694,1.0449679,0.9
marg1254,1,0.04024114,0.04024116,0.9999995,1.0
mari1442,12,0.10191224,0.101297475,1.0060688,0.8
maru1252,8,0.13343163,0.11508672,1.1594007,0.2
masa1311,20,0.14288178,0.12392583,1.1529621,0.2
mash1270,18,0.13693264,0.13593575,1.0073335,0.9
mata1275,11,0.12574847,0.11062269,1.136733,0.3
mati1253,8,0.13116758,0.11336593,1.1570282,0.5
nahu1343,22,0.025584858,0.023918683,1.06966,0.6
nucl1657,4,0.039717764,0.038972337,1.0191271,0.9
mati1255,9,0.14487986,0.13314456,1.0881395,0.3
mato1253,12,0.11509304,0.10985319,1.0476986,0.6
mats1244,9,0.12764758,0.12007681,1.0630493,0.6
maxa1247,6,0.17140432,0.14433482,1.1875465,0.2
maxa1248,7,0.03716705,0.034865838,1.0660019,0.9
mayo1270,9,0.13672361,0.09580092,1.4271638,0.3
mayo1271,9,0.13738887,0.10073014,1.3639301,0.3
mayo1272,9,0.13611417,0.10214963,1.332498,0.3
mbya1239,22,0.13231263,0.12032358,1.09964,0.6
bati1254,22,0.040648352,0.035158377,1.1561499,0.3
tamb1258,22,0.03372838,0.030366223,1.1107203,0.4
mehi1240,19,0.12935856,0.1256183,1.0297749,0.5
meni1247,20,0.12403913,0.11447563,1.0835418,0.4
mepu1234,16,0.1299769,0.11790888,1.1023504,0.2
mill1237,3,0.18686752,0.14751372,1.2667806,0.1
mini1256,23,0.1589913,0.1363577,1.165987,0.4
miri1270,6,0.13006409,0.103378676,1.2581326,0.2
moch1259,16,0.14535858,0.13824637,1.0514458,0.4
moco1246,21,0.18031634,0.13278507,1.3579565,0.2
mori1273,16,0.121487714,0.11735685,1.0351992,0.5
mose1249,0,0.041611098,0.0393429,1.057652,0.5
chim1313,0,0.032666624,0.024932737,1.3101901,0.1
cove1234,0,0.056418706,0.04942892,1.1414108,0.2
sant1467,0,0.057661932,0.04585863,1.2573845,0.2
movi1243,11,0.1519741,0.13674064,1.1114041,0.3
muin1242,10,0.1363138,0.118200615,1.153241,0.2
mund1330,9,0.13812053,0.12563488,1.0993805,0.5
muni1258,10,0.15962064,0.14312641,1.1152424,0.3
mure1235,16,0.14254913,0.13400593,1.0637523,0.4
muru1274,23,0.1446195,0.12015538,1.203604,0.4
mica1243,23,0.03409595,0.033866096,1.0067872,0.8
nade1244,0,0.1565511,0.1229465,1.273327,0.2
para1323,0,0.043734033,0.03972458,1.1009313,0.6
rion1246,0,0.053639602,0.046871215,1.1444039,0.3
roca1234,0,0.051340878,0.047911502,1.0715773,0.3
nant1250,18,0.12729467,0.12729469,0.9999999,1.0
nape1237,16,0.11068819,0.106152095,1.042732,0.7
napo1242,1,0.04291256,0.04291256,1.0,1.0
sant1430,1,0.03581624,0.03417602,1.0479933,0.9
nawa1239,11,0.12557921,0.115948476,1.0830605,0.5
ndyu1242,24,0.05577489,0.05446306,1.0240866,0.8
aluk1239,24,0.042396344,0.029033786,1.4602417,0.1
para1317,25,0.04241671,0.03390611,1.2510049,0.2
nhen1239,12,0.14694159,0.14484866,1.0144491,0.6
nina1238,21,0.18477905,0.11690287,1.5806203,0.0
cent2369,21,0.03616505,0.033550132,1.0779407,0.7
nort2981,21,0.035754472,0.03296181,1.0847242,0.7
sout2993,21,0.037090518,0.036447633,1.0176386,0.8
niva1238,0,0.17524204,0.14753577,1.1877935,0.3
fore1271,0,0.054829102,0.05094505,1.0762401,0.3
rive1261,0,0.047359742,0.042175572,1.1229187,0.6
noma1263,11,0.03411466,0.031651694,1.0778146,0.3
nonu1241,23,0.14406171,0.12819968,1.1237291,0.3
nort2971,6,0.13901009,0.12829706,1.0835017,0.5
nort2972,15,0.16153392,0.12936787,1.2486402,0.3
nort2973,1,0.039476417,0.039476432,0.99999964,1.0
tigr1253,1,0.041536886,0.035569496,1.167767,0.6
nort2976,16,0.14881572,0.1103251,1.3488836,0.2
apol1241,24,0.05538682,0.04131921,1.3404617,0.1
char1270,16,0.13026847,0.027969081,4.6575885,0.0
chum1263,23,0.025928313,0.02461884,1.0531899,0.6
nort2979,1,0.030979931,0.030979913,1.0000006,1.0
nort2980,16,0.13402614,0.11900592,1.126214,0.4
nuev1238,7,0.044065893,0.040520817,1.0874878,0.8
nuka1242,8,0.14280276,0.12880565,1.1086684,0.2
nuku1263,11,0.15359575,0.1322547,1.1613632,0.2
cuya1239,11,0.024933785,0.021488588,1.1603268,0.4
nupo1240,23,0.16796562,0.14072827,1.1935457,0.2
ocai1244,10,0.14142254,0.12210083,1.1582439,0.2
duka1249,10,0.03401182,0.030545283,1.1134884,0.2
ibot1242,2,0.042500146,0.04095607,1.0377008,0.4
ofay1240,25,0.15078913,0.13746272,1.0969456,0.3
omag1248,19,0.16275147,0.14158982,1.1494573,0.0
cura1243,19,0.05556146,0.047080647,1.1801337,0.1
curu1244,19,0.056700476,0.05147586,1.1014965,0.4
omur1241,10,0.12997432,0.121877275,1.066436,0.5
onaa1245,4,0.17394438,0.14377642,1.2098255,0.4
koyu1239,22,0.027733112,0.025325924,1.0950483,0.4
selk1256,4,0.050373863,0.041776657,1.2057897,0.4
selk1257,4,0.038310476,0.033930905,1.1290731,0.6
selk1255,4,0.041977115,0.033439677,1.2553086,0.5
nucl1800,4,0.042521797,0.042521805,0.9999998,1.0
opon1234,16,0.12678362,0.12373854,1.024609,0.7
orej1242,21,0.18969232,0.13356294,1.4202467,0.0
nort3353,21,0.036139887,0.035377264,1.0215569,0.7
sout3336,21,0.035238754,0.035238735,1.0000005,1.0
west2951,21,0.03197977,0.031420767,1.0177908,0.9
orow1243,20,0.16941744,0.14463487,1.1713457,0.1
otii1244,6,0.13849,0.1314946,1.0531992,0.4
otom1301,16,0.100434676,0.09993972,1.0049525,0.9
otuk1240,16,0.12978546,0.12616508,1.0286956,0.6
paca1245,26,0.13260102,0.10835753,1.2237362,0.4
paca1246,8,0.14300232,0.12861693,1.1118468,0.2
paez1247,21,0.1896554,0.14904323,1.2724857,0.1
pita1247,21,0.036504943,0.03312205,1.1021341,0.7
nort3373,21,0.039385505,0.035758466,1.1014316,0.7
pani1260,21,0.03735282,0.036847867,1.0137037,0.9
pait1247,22,0.13825369,0.123538494,1.1191143,0.6
pale1260,5,0.18899195,0.17809574,1.0611818,0.6
pali1279,16,0.14341843,0.13337716,1.0752847,0.1
palm1241,20,0.1191016,0.115314744,1.0328393,0.7
pana1306,1,0.03320561,0.03320558,1.000001,1.0
pana1307,21,0.16747782,0.12023322,1.3929412,0.0
moss1239,21,0.04836498,0.047807325,1.0116646,0.7
tria1234,21,0.061602272,0.05964338,1.0328434,0.6
pank1250,25,0.14236717,0.124864176,1.1401763,0.3
pano1254,0,0.14945614,0.104195036,1.4343883,0.2
arar1265,0,0.030735265,0.028213482,1.0893822,0.5
arar1263,0,0.023235518,0.021815902,1.0650725,0.7
arar1264,0,0.022330295,0.018047433,1.2373114,0.5
sana1283,11,0.025911814,0.023123782,1.1205698,0.5
pano1255,16,0.13414302,0.11928014,1.124605,0.3
papi1253,12,0.17743453,0.16117916,1.1008528,0.2
papi1256,7,0.045620985,0.041885562,1.0891817,0.9
para1309,20,0.108043626,0.1030864,1.0480881,0.6
para1310,12,0.115941286,0.11486876,1.009337,0.7
para1311,15,0.1087332,0.088120714,1.2339119,0.1
jopa1240,2,0.026929855,0.025891894,1.0400883,0.6
mode1267,15,0.08018509,0.063862145,1.2555966,0.3
oldp1258,19,0.055317502,0.050097078,1.1042062,0.4
para1312,24,0.04001518,0.040015183,0.9999999,1.0
para1313,24,0.04135863,0.041358612,1.0000005,1.0
para1315,24,0.04375143,0.04373029,1.0004834,0.9
akra1234,24,0.045276582,0.0349076,1.2970407,0.3
kyik1234,24,0.0410074,0.030703574,1.3355904,0.3
timb1254,24,0.043612354,0.03794863,1.149247,0.4
para1316,19,0.13341352,0.12522015,1.0654317,0.6
alil1239,24,0.044968348,0.029549241,1.5218105,0.2
toaa1239,22,0.03177359,0.028932577,1.0981942,0.4
para1318,17,0.118539415,0.118539415,1.0,1.0
para1324,11,0.12992583,0.102413,1.2686459,0.2
pare1272,9,0.14150771,0.12448692,1.1367276,0.1
pass1250,20,0.1333413,0.12976924,1.0275263,0.6
pata1261,0,0.15297167,0.12066747,1.2677126,0.1
pata1262,0,0.121211946,0.0654718,1.8513612,0.2
paum1247,9,0.14632215,0.13425358,1.0898938,0.3
paum1248,9,0.10236695,0.032003038,3.1986635,0.2
kuru1310,9,0.1015019,0.035535447,2.8563561,0.2
uaia1240,9,0.09824036,0.028897578,3.3996053,0.2
paun1241,16,0.13011679,0.11851607,1.0978831,0.3
paus1244,22,0.13924214,0.123742364,1.1252584,0.3
paux1235,2,0.03591027,0.033117183,1.0843395,0.4
paux1236,20,0.11980275,0.10410808,1.1507536,0.3
paya1236,16,0.11762762,0.10618023,1.107811,0.2
peba1243,6,0.13488445,0.113042876,1.1932149,0.2
pemo1245,15,0.10433751,0.08463009,1.2328655,0.3
pemo1248,9,0.1511639,0.12842524,1.1770576,0.1
cama1252,11,0.033776827,0.030412178,1.1106349,0.4
arec1238,0,0.02631911,0.023854971,1.1032968,0.5
taur1239,9,0.11239381,0.028130364,3.9954624,0.1
taul1252,9,0.10642109,0.036545135,2.9120452,0.2
peru1235,17,0.11226592,0.112265944,0.9999998,1.0
piap1246,19,0.12967703,0.11922173,1.0876962,0.4
piar1243,8,0.124334075,0.11319049,1.0984498,0.5
pich1237,18,0.06630981,0.06513809,1.0179883,0.8
pila1245,0,0.16550452,0.13664155,1.2112312,0.2
chac1252,0,0.041649967,0.035777695,1.1641322,0.2
toba1270,0,0.033218175,0.03175064,1.0462205,0.5
pime1237,20,0.13158727,0.12982877,1.0135448,0.8
pira1253,9,0.13509473,0.12373446,1.0918117,0.1
mura1273,23,0.025152719,0.023531538,1.068894,0.4
pira1254,5,0.08974911,0.06517895,1.3769646,0.5
pisa1245,16,0.15580857,0.14573504,1.0691222,0.4
play1240,25,0.13588351,0.1142993,1.1888394,0.4
pepo1234,22,0.030706894,0.027938962,1.0990707,0.5
maya1284,2,0.030662179,0.029056538,1.0552592,0.4
poya1241,11,0.12056731,0.11213565,1.0751916,0.5
puel1244,4,0.1619328,0.12821919,1.2629373,0.4
puin1248,25,0.14676401,0.123888694,1.1846441,0.3
pume1238,8,0.14538759,0.11960192,1.2155958,0.1
