entidad,comunidad,avg_intra,avg_global,ratio_intra/global,overlap@k
puno1238,1,0.13811155,0.1093183,1.2633891,0.1
cail1238,1,0.03348445,0.030621689,1.0934881,0.6
puqu1242,16,0.13240764,0.13024321,1.0166184,0.7
puri1262,18,0.05951054,0.0384732,1.546805,0.1
puru1264,22,0.15643981,0.118559554,1.319504,0.1
qawa1238,2,0.16260178,0.14661697,1.1090243,0.1
tawo1245,2,0.03270355,0.03092876,1.0573831,0.5
aksa1237,2,0.06729321,0.05529635,1.2169558,0.0
rama1271,20,0.1430668,0.1318682,1.0849227,0.2
remo1248,6,0.11812578,0.10160832,1.1625601,0.4
remo1249,6,0.11685555,0.0943939,1.2379565,0.4
remo1250,6,0.11948161,0.10329302,1.1567249,0.4
resi1247,16,0.13142066,0.12632509,1.040337,0.6
reye1240,8,0.12549607,0.11805676,1.0630147,0.5
rikb1245,25,0.14525947,0.13616686,1.0667756,0.3
riog1239,9,0.17630222,0.16898592,1.0432954,0.4
roco1235,16,0.13554375,0.12910184,1.0498979,0.4
saba1268,14,0.16906813,0.120416924,1.4040229,0.3
saki1248,12,0.12764199,0.12122462,1.0529379,0.4
guar1295,14,0.030850017,0.026220322,1.176569,0.3
saku1239,15,0.044385094,0.0321471,1.3806875,0.2
siok1234,11,0.035669066,0.03158486,1.129309,0.2
sala1272,1,0.03895185,0.038951863,0.9999997,1.0
chib1272,1,0.02616616,0.026166165,0.99999976,1.0
plat1261,1,0.02944535,0.029445391,0.9999986,1.0
sala1284,1,0.028272737,0.028272707,1.0000011,1.0
sala1273,12,0.10954181,0.109541796,1.0000001,1.0
sali1298,25,0.16236977,0.14337298,1.1324991,0.5
sana1298,11,0.027955854,0.025162756,1.1110013,0.5
sanb1242,1,0.07935009,0.07408212,1.0711099,0.4
baya1263,22,0.027674949,0.02514251,1.1007234,0.4
chua1255,23,0.027390163,0.022705,1.2063494,0.3
sanm1288,26,0.04895407,0.042467702,1.1527364,0.4
sanm1289,14,0.19679403,0.119675994,1.6443902,0.1
sant1432,26,0.14534281,0.1160533,1.2523799,0.2
cata1288,0,0.059935015,0.05503593,1.0890161,0.2
sant1460,26,0.052089702,0.04362609,1.1940035,0.3
sanu1240,19,0.13060585,0.11125517,1.1739306,0.4
sano1236,19,0.040481072,0.03785489,1.0693749,0.5
sano1234,19,0.041013278,0.037518978,1.0931342,0.5
sano1235,19,0.044222705,0.03870868,1.1424494,0.4
saop1235,21,0.15226331,0.12247534,1.243216,0.3
sapa1254,20,0.115281686,0.106283806,1.084659,0.5
sape1238,20,0.13407195,0.122786805,1.0919085,0.3
sara1331,16,0.12387122,0.11909099,1.0401393,0.5
sara1340,25,0.16371754,0.14518805,1.127624,0.2
mata1310,25,0.035257764,0.02382629,1.479784,0.1
sara1339,4,0.04110921,0.03942918,1.0426089,0.7
sate1243,12,0.1221807,0.119454816,1.0228194,0.5
sech1236,23,0.1732113,0.1343503,1.2892513,0.0
olmo1234,23,0.04053109,0.038958628,1.0403624,0.6
secc1234,23,0.04608032,0.042879127,1.0746562,0.2
seco1241,8,0.1512818,0.1415724,1.0685827,0.4
ango1256,22,0.02717809,0.026337331,1.0319227,0.7
ecua1247,8,0.10035799,0.04903259,2.0467608,0.1
sens1242,6,0.14273675,0.13469002,1.0597426,0.3
shan1283,24,0.039512582,0.03907124,1.0112958,0.9
shar1245,11,0.11489618,0.04917248,2.336595,0.0
chan1321,11,0.027637804,0.026407683,1.0465819,0.6
mari1443,11,0.034735583,0.03227825,1.0761297,0.4
mast1238,11,0.033479564,0.031204587,1.0729052,0.6
shaw1250,11,0.024949277,0.021474678,1.1617998,0.5
sheb1234,3,0.06668212,0.030841064,2.1621213,0.3
ship1254,3,0.07467063,0.037451815,1.9937786,0.3
coni1241,3,0.075401485,0.03388857,2.2249827,0.2
pisq1240,3,0.076176316,0.0341658,2.2296073,0.1
shet1240,3,0.07122281,0.032039262,2.2229853,0.3
ship1255,3,0.062967375,0.027237993,2.311748,0.6
ship1256,18,0.07735562,0.056093365,1.3790512,0.1
shua1257,3,0.1602868,0.13071246,1.2262549,0.3
sihu1235,1,0.030437201,0.030437177,1.0000008,1.0
sion1247,8,0.14744441,0.14273223,1.0330142,0.5
siri1273,24,0.17593208,0.12667742,1.3888196,0.0
siri1274,8,0.12659103,0.11761453,1.0763214,0.5
sivi1235,7,0.039069645,0.03639362,1.0735301,0.8
skep1238,15,0.1613072,0.13382216,1.2053849,0.4
sout2989,6,0.14383152,0.13518535,1.0639579,0.5
sout2990,1,0.035370123,0.03537012,1.0000001,1.0
sout2991,23,0.17766456,0.11281677,1.5748063,0.0
chuq1242,23,0.032828707,0.028909987,1.1355491,0.4
coch1274,23,0.03794875,0.031645834,1.1991705,0.4
nort2975,21,0.046236914,0.04512509,1.0246387,0.7
orur1238,23,0.032058984,0.026609074,1.204814,0.2
poto1252,2,0.032024812,0.029566253,1.0831542,0.6
sucr1238,23,0.042398095,0.039772205,1.0660232,0.4
sout2992,1,0.029546166,0.029546171,0.9999998,1.0
sout2994,14,0.17134996,0.12953603,1.3227977,0.2
alat1246,14,0.029147446,0.026569992,1.0970062,0.6
gale1260,14,0.03609355,0.032276563,1.1182588,0.4
haha1244,14,0.02915622,0.02619282,1.1131378,0.6
halo1239,14,0.031029766,0.027840387,1.1145594,0.5
khit1238,11,0.030876905,0.027505677,1.1225648,0.3
mand1447,22,0.026768023,0.02529478,1.0582429,0.5
sara1330,14,0.029935837,0.022598922,1.3246577,0.1
saxw1243,14,0.032991998,0.02936775,1.123409,0.4
serr1256,14,0.04995482,0.04353019,1.1475903,0.1
waik1245,14,0.029010331,0.026033867,1.1143304,0.4
waka1281,14,0.030108387,0.02579186,1.1673601,0.3
wasu1258,14,0.0371164,0.031849217,1.1653788,0.1
sout2996,16,0.13494918,0.121402584,1.1115841,0.4
sout3127,18,0.06510279,0.06394373,1.0181264,0.9
sout3305,7,0.051363967,0.048993357,1.0483863,0.9
sran1240,24,0.169382,0.15719275,1.0775434,0.3
suru1261,12,0.12799376,0.12377995,1.0340427,0.5
suru1262,14,0.17605913,0.12388472,1.4211528,0.2
suru1263,4,0.19506538,0.124188885,1.5707153,0.0
suya1243,25,0.15172988,0.13255724,1.1446366,0.2
beic1238,11,0.039795898,0.03704405,1.0742859,0.3
kise1239,25,0.03712652,0.028729612,1.2922736,0.1
taca1256,8,0.11926029,0.117940985,1.0111861,0.7
ixia1234,8,0.09151557,0.030968618,2.9551067,0.2
tump1234,0,0.030582482,0.025977593,1.1772639,0.2
tacu1234,11,0.14882812,0.12326894,1.2073449,0.2
tall1235,11,0.16486698,0.13897356,1.186319,0.2
cata1293,11,0.036362875,0.03287651,1.1060443,0.4
cola1238,11,0.043302696,0.035049994,1.2354552,0.0
tama1338,16,0.13039306,0.12476291,1.0451268,0.5
tama1340,8,0.12792318,0.120968364,1.0574929,0.5
tani1257,22,0.16128154,0.12049302,1.3385136,0.1
retu1239,23,0.033702593,0.030186635,1.116474,0.3
tani1258,22,0.027646411,0.025294071,1.0929997,0.4
tapa1262,16,0.102670595,0.101066686,1.0158699,0.8
tapi1253,15,0.074916705,0.05213932,1.4368563,0.3
tapi1254,12,0.10739118,0.10483392,1.0243934,0.7
tari1256,25,0.14699724,0.1219816,1.2050772,0.1
kuma1282,25,0.058113765,0.048683476,1.1937062,0.1
peri1265,25,0.050543416,0.044942535,1.1246232,0.3
sant1459,25,0.0536895,0.03795133,1.4146934,0.2
peri1264,25,0.06804674,0.046397615,1.4666,0.2
taru1236,12,0.13469541,0.12817715,1.0508535,0.5
tatu1247,8,0.1242066,0.11926538,1.0414305,0.7
taus1253,16,0.14414641,0.13145955,1.0965078,0.2
tawa1278,24,0.035265446,0.035265453,0.99999976,1.0
tehu1242,4,0.17621829,0.13253558,1.3295923,0.4
tehu1246,4,0.038830567,0.03301973,1.1759808,0.5
tehu1245,4,0.04298375,0.033587676,1.2797477,0.5
temb1276,24,0.04499486,0.04499484,1.0000005,1.0
mear1240,24,0.05892549,0.046265878,1.2736274,0.5
pind1244,24,0.0580176,0.04775436,1.2149174,0.3
zuti1239,24,0.056548435,0.045534004,1.2418946,0.4
guaj1255][gub,14,0.034627527,0.02818504,1.2285782,0.2
temb1281,24,0.060421806,0.048218887,1.2530735,0.2
temb1280,24,0.052875824,0.04150363,1.2740048,0.2
temb1277,24,0.05476719,0.04534793,1.207711,0.5
temb1279,10,0.033228856,0.025281012,1.3143799,0.2
tena1240,1,0.04637274,0.04627087,1.0022017,0.9
tenh1241,24,0.050309826,0.050309844,0.99999964,1.0
diah1239,24,0.04321344,0.029667359,1.4565988,0.0
pari1258,24,0.04562635,0.036042206,1.2659144,0.2
nucl1663,2,0.03185278,0.028814668,1.1054363,0.3
tere1279,0,0.045849413,0.042478018,1.079368,0.5
chan1322][caj,0,0.03683137,0.029146183,1.2636774,0.1
guan1270][gqn,0,0.033943385,0.029434968,1.1531653,0.1
tere1281,0,0.035541397,0.030548697,1.1634341,0.1
teus1236,4,0.15708518,0.13050598,1.2036628,0.5
teus1238,4,0.040735774,0.033269834,1.2244056,0.4
teus1237,4,0.044817228,0.035068948,1.2779747,0.5
ticu1245,10,0.12681822,0.11509261,1.1018798,0.3
timo1237,23,0.16329055,0.13555136,1.2046397,0.1
cuic1235,23,0.027804906,0.027202558,1.022143,0.8
migu1234,23,0.029311782,0.027608145,1.0617077,0.5
mirr1241,23,0.03250391,0.027479893,1.1828252,0.3
mucu1234,23,0.0259764,0.024973547,1.0401566,0.6
timo1263,10,0.046828717,0.039765466,1.1776228,0.3
tini1245,22,0.15167859,0.11900741,1.2745306,0.2
pami1248,22,0.026468951,0.024218071,1.0929421,0.3
tini1247,18,0.05443878,0.039476864,1.3790047,0.2
tive1236,20,0.126242,0.1209211,1.044003,0.6
toba1268,6,0.13830753,0.12521344,1.1045741,0.4
toba1269,21,0.1722527,0.13654578,1.2615014,0.1
nort2983,21,0.04121233,0.0373864,1.1023349,0.6
sout2995,21,0.041196603,0.040816057,1.0093235,0.9
toba1282,15,0.1539295,0.1404929,1.095639,0.5
toca1235,24,0.061597772,0.061597805,0.99999946,1.0
tora1263,12,0.13405687,0.13122302,1.0215956,0.5
toro1255,8,0.1430454,0.1371437,1.0430329,0.4
toto1306,5,0.07940327,0.05404786,1.4691287,0.6
trin1274,15,0.10801222,0.09641687,1.1202627,0.4
javi1240,15,0.042883247,0.0351938,1.2184887,0.2
lore1245,15,0.04439347,0.031988233,1.3878062,0.2
trin1278,15,0.04556778,0.03769781,1.2087647,0.1
trin1276,15,0.15435481,0.13606675,1.134405,0.6
trin1277,17,0.14306808,0.14103065,1.0144466,0.9
trio1238,24,0.17010109,0.14196816,1.1981636,0.2
pian1242,24,0.047894668,0.039376725,1.2163192,0.3
trum1247,22,0.15357283,0.12708665,1.2084104,0.1
tuca1252,8,0.10541835,0.10025573,1.0514945,0.8
waso1238,22,0.035723083,0.03228265,1.1065722,0.3
yoho1239,2,0.033278562,0.03255571,1.0222036,0.8
tupa1250,14,0.16884616,0.10664864,1.5832003,0.1
tupi1273,0,0.10587101,0.052294828,2.0245025,0.0
amoi1234,0,0.032058846,0.027313298,1.173745,0.2
kaet1234,2,0.03557227,0.029950524,1.1877011,0.3
tupi1274][tpw,0,0.0624538,0.055339187,1.1285638,0.2
poti1237][pog,22,0.031384133,0.029828597,1.0521492,0.5
taba1271,0,0.040586967,0.03532351,1.1490071,0.3
temi1248,22,0.032833926,0.0290173,1.1315293,0.3
tupi1292,0,0.026735377,0.02350372,1.1374955,0.4
tupi1291,0,0.06127127,0.056793906,1.0788352,0.5
tupi1289,0,0.05168457,0.04798444,1.077111,0.3
tupi1288,0,0.047622144,0.046439033,1.0254767,0.7
tupi1290,0,0.07545914,0.06941852,1.0870174,0.5
tupi1272][tpk,0,0.030121725,0.025548536,1.179,0.3
turi1247,12,0.09492822,0.09426488,1.0070369,0.9
tuxa1239,25,0.14989574,0.12696984,1.1805618,0.2
tuxi1238,11,0.114681445,0.09958921,1.1515449,0.2
tuyu1244,10,0.12576994,0.114951946,1.0941088,0.5
tsol1243,10,0.0324078,0.027309453,1.1866881,0.3
uain1239,20,0.114524886,0.10615146,1.0788819,0.6
mari1451,20,0.15846738,0.032130014,4.932067,0.0
wain1249,22,0.0252626,0.02255096,1.120245,0.3
ucay1237,18,0.063923255,0.062906094,1.0161695,0.9
uiri1238,20,0.11983,0.113391265,1.0567833,0.5
umot1240,6,0.13357648,0.10148702,1.3161927,0.2
urar1246,10,0.12649603,0.12037168,1.0508788,0.4
urub1243,17,0.15562025,0.14750893,1.0549886,0.7
urub1250,12,0.13353173,0.122906744,1.0864476,0.3
urue1240,24,0.038142364,0.038142364,1.0,1.0
urug1238,17,0.10785204,0.10785203,1.0000001,1.0
urum1250,12,0.0956823,0.09065862,1.0554131,0.6
urup1245,0,0.03418029,0.030114412,1.1350144,0.5
uruu1244,16,0.13419609,0.12525,1.0714259,0.4
tsim1260,2,0.039832763,0.036107935,1.1031581,0.4
urui1234,16,0.1268671,0.028120905,4.511487,0.1
urum1251,16,0.12843534,0.029650277,4.3316746,0.1
vene1237,17,0.12107794,0.121077955,0.9999999,1.0
vile1241,6,0.15444389,0.14566989,1.060232,0.2
waim1253,2,0.15376297,0.11970999,1.2844622,0.0
atru1239,2,0.026253719,0.022099644,1.1879702,0.2
jawa1240,2,0.028732479,0.028253961,1.0169363,0.6
waim1254,2,0.025402343,0.02270497,1.118801,0.4
waim1255,8,0.11621048,0.11164671,1.0408769,0.5
pamo1254,22,0.033622872,0.030971462,1.0856081,0.5
poka1242][pok,0,0.039654404,0.03356852,1.1812973,0.2
east2560,21,0.031158889,0.030477231,1.0223662,0.9
west3014,21,0.03132581,0.030064607,1.0419497,0.9
waiw1244,10,0.15198305,0.11620108,1.3079315,0.1
kata1269,10,0.037033968,0.028789181,1.2863849,0.2
tuna1234,10,0.03331566,0.026974494,1.23508,0.3
wany1246,12,0.14667806,0.13856368,1.0585607,0.3
waor1240,20,0.14208558,0.12217027,1.1630127,0.3
wapi1253,0,0.1729569,0.12891449,1.3416405,0.0
amar1241,0,0.02749961,0.024321467,1.1306723,0.3
ator1243,0,0.027633334,0.022995006,1.2017102,0.3
wara1303,19,0.14115816,0.12692504,1.112138,0.2
guya1255,19,0.042860366,0.038422495,1.1155019,0.3
vene1264,19,0.04915033,0.04428355,1.1099004,0.3
ware1255,19,0.055156063,0.052779127,1.0450355,0.5
ware1259,19,0.058980048,0.058602363,1.0064449,0.9
ware1258,19,0.049810506,0.049160272,1.0132269,0.8
wari1268,20,0.14718905,0.12275336,1.1990633,0.1
waur1244,19,0.120713755,0.111443184,1.0831865,0.4
waya1269,25,0.13412884,0.11854935,1.1314178,0.1
rucu1237,25,0.035675794,0.028548336,1.2496629,0.1
uruc1241,25,0.035411976,0.028632063,1.2367945,0.2
waya1270,2,0.16162041,0.114197254,1.415274,0.0
oiya1239,2,0.038825415,0.036464263,1.0647525,0.3
waja1261,2,0.02854976,0.027252357,1.0476071,0.5
wayo1238,22,0.1401792,0.10814562,1.2962079,0.2
kupn1234,22,0.027270328,0.025638843,1.0636333,0.5
ngwa1252,22,0.026028324,0.024151355,1.077717,0.2
wayu1242,2,0.027874004,0.025231266,1.1047406,0.5
wayu1243,19,0.13038608,0.12002089,1.0863616,0.3
west2640,22,0.12900491,0.11556263,1.1163203,0.6
west2651,5,0.07265539,0.048468083,1.4990357,0.6
wich1262,15,0.15954413,0.14192063,1.1241785,0.2
wich1263,15,0.16852279,0.13598596,1.2392662,0.2
berm1242,15,0.057246573,0.04536111,1.2620188,0.1
wich1264,15,0.17478779,0.13856533,1.2614107,0.2
wira1264,24,0.036610283,0.036610294,0.9999997,1.0
woun1238,8,0.13626765,0.1284701,1.0606955,0.4
xakr1238,6,0.13221714,0.11459605,1.153767,0.3
xava1240,6,0.13640799,0.12210479,1.1171387,0.5
xere1240,6,0.12574175,0.11448793,1.098297,0.4
xeta1241,6,0.12311478,0.109349295,1.1258855,0.4
xing1248,12,0.113328815,0.11099774,1.0210011,0.6
xipa1240,12,0.13142575,0.12531605,1.0487543,0.5
xiri1243,25,0.15759261,0.12381573,1.2727996,0.2
xokl1240,21,0.15955412,0.12290378,1.2982036,0.3
xuku1239,25,0.14003906,0.11589017,1.2083774,0.1
para1322,25,0.044085078,0.036005445,1.2244003,0.3
xucu1234,25,0.033777308,0.03034854,1.1129797,0.4
yaba1248,24,0.07934508,0.07107801,1.1163098,0.2
cura1242,24,0.04840526,0.029933184,1.6171103,0.0
woki1237,24,0.041870892,0.023385858,1.7904364,0.0
yaba1249,10,0.13487014,0.114743516,1.1754054,0.2
yagu1244,16,0.14906363,0.13789168,1.0810198,0.3
yahu1241,10,0.11413978,0.098232195,1.1619387,0.4
datu1239,10,0.030480325,0.025280874,1.2056674,0.1
opai1241,10,0.03409459,0.029045891,1.173818,0.3
yama1264,21,0.17868873,0.14048095,1.2719784,0.0
cent2363,21,0.032143958,0.030441035,1.0559417,0.8
east2853,21,0.028947663,0.028530568,1.0146192,0.8
west2943,21,0.028222417,0.028222417,1.0,1.0
hatu1248,11,0.035317443,0.03109839,1.1356679,0.4
ufya1234,22,0.027794277,0.025782228,1.0780402,0.4
sout3330,21,0.03072226,0.030722266,0.9999998,1.0
woll1235,21,0.051050723,0.045965277,1.1106367,0.5
woll1234,21,0.0481506,0.04661848,1.032865,0.7
yame1242,6,0.13676822,0.1192552,1.1468533,0.4
yami1256,11,0.114317454,0.10572289,1.0812933,0.5
chit1284,11,0.023834353,0.022503579,1.0591362,0.6
nucl1666,4,0.039360337,0.035935987,1.0952903,0.7
sayn1234,11,0.03004672,0.026226085,1.1456808,0.4
xina1240,2,0.03493903,0.032472543,1.075956,0.5
yana1272,1,0.03633178,0.036331784,0.9999999,1.0
carr1251,1,0.03815695,0.036049508,1.0584596,0.7
sant1433][qxt,1,0.057700664,0.05370397,1.0744208,0.4
yane1238,11,0.15183485,0.13860124,1.0954797,0.4
yano1261,19,0.1353983,0.11727909,1.1544966,0.3
coba1238,19,0.04411598,0.037568826,1.1742709,0.4
yano1265,19,0.050098367,0.040189702,1.2465473,0.2
west2639,19,0.059535652,0.051363505,1.1591041,0.2
yano1262,19,0.118976176,0.102828406,1.1570361,0.4
yano1263,19,0.04827226,0.029461365,1.6384937,0.2
east2554,19,0.046916403,0.042405523,1.1063749,0.5
yano1264,19,0.04664901,0.04097823,1.1383852,0.5
yana1273,19,0.05185617,0.030422587,1.7045287,0.1
yano1269,11,0.14375745,0.107564114,1.3364815,0.1
yaoa1239,20,0.15000029,0.13958189,1.07464,0.3
yaro1235,19,0.12857154,0.1073307,1.1979009,0.3
mohi1234,22,0.030616302,0.02874828,1.0649786,0.1
nano1240,19,0.048123192,0.046547443,1.0338526,0.6
jaua1242,19,0.042384524,0.040604938,1.0438268,0.6
yaru1255,12,0.12254485,0.10855856,1.1288364,0.2
yaru1257,2,0.032176323,0.030449027,1.0567274,0.5
yauy1235,26,0.12922242,0.10252552,1.2603928,0.4
huan1250,26,0.043854766,0.04005593,1.0948383,0.5
lara1261,15,0.042678244,0.031992294,1.3340164,0.3
apur1253,2,0.025550693,0.022174602,1.1522503,0.3
made1254,26,0.043428373,0.039325934,1.1043189,0.4
apur1255,26,0.04446618,0.041693408,1.0665038,0.6
azan1238,26,0.05071027,0.04974373,1.0194304,0.9
cacr1238,26,0.046255834,0.04104639,1.126916,0.4
sanp1258,26,0.055393457,0.049242385,1.1249142,0.2
tana1291,0,0.033213563,0.031723518,1.0469698,0.4
sout3375,21,0.043882918,0.043699652,1.0041938,0.9
tomn1238,0,0.05055211,0.04906715,1.0302638,0.6
yavi1244,2,0.15665957,0.12096951,1.2950336,0.1
pare1276,2,0.034971286,0.028518159,1.2262813,0.0
yavi1245,2,0.028612947,0.027050817,1.057748,0.5
yawa1260,24,0.042744517,0.04274451,1.0000001,1.0
yawa1261,19,0.13047385,0.11348401,1.1497114,0.3
yine1238,18,0.15252551,0.13295871,1.1471645,0.2
madr1239,18,0.063590005,0.050148558,1.2680326,0.2
urub1251,22,0.038101155,0.034416534,1.1070596,0.2
yora1241,11,0.1190498,0.11110095,1.0715462,0.6
yucu1253,10,0.116938576,0.112843595,1.036289,0.6
guar1294,14,0.027161002,0.023363436,1.1625432,0.3
yuku1245,19,0.04722339,0.044251908,1.0671493,0.5
yuhu1238,24,0.08787049,0.08787049,1.0,1.0
yukp1241,0,0.17442785,0.1268978,1.3745538,0.0
cano1239,0,0.054501187,0.050317544,1.0831448,0.2
rion1245,0,0.05020206,0.0446662,1.1239384,0.3
rioc1237,0,0.047655515,0.042066813,1.132853,0.4
riom1237,0,0.051258713,0.044421375,1.15392,0.3
yrap1237,2,0.024964433,0.023374254,1.0680312,0.5
yuqu1240,12,0.14125422,0.12674935,1.1144373,0.2
yura1255,10,0.14532183,0.12713274,1.1430717,0.1
mans1263,22,0.026689375,0.02581122,1.0340222,0.7
solo1241,10,0.03311137,0.027367527,1.2098781,0.2
yuru1243,10,0.1402048,0.13179104,1.0638417,0.5
yuru1263,10,0.12949288,0.11829798,1.0946331,0.3
yuwa1244,25,0.15996091,0.14798066,1.0809582,0.4
zamu1245,23,0.035967648,0.03344801,1.07533,0.3
zapa1253,2,0.14930758,0.1282148,1.1645112,0.4
zoee1240,22,0.15199484,0.13540244,1.1225413,0.2
