nodo,comunidad,familia
http://example.org/lang/baur1253,15,http://example.org/lang/araw1281
http://example.org/lang/baur1256,15,
http://example.org/lang/cail1238,1,
http://example.org/lang/carr1251,1,
http://example.org/lang/pata1261,0,http://example.org/lang/nucl1710
http://example.org/lang/kata1270,0,http://example.org/lang/katu1274
http://example.org/lang/ambo1252,1,http://example.org/lang/cent2141
http://example.org/lang/pana1306,1,http://example.org/lang/cent2141
http://example.org/lang/ship1255,3,
http://example.org/lang/shet1240,3,
http://example.org/lang/selk1256,4,
http://example.org/lang/selk1257,4,
http://example.org/lang/sara1340,25,http://example.org/lang/clas1257
http://example.org/lang/mata1310,25,
http://example.org/lang/sout2989,6,http://example.org/lang/leng1261
http://example.org/lang/nort2971,6,http://example.org/lang/leng1261
http://example.org/lang/para1313,24,http://example.org/lang/tupi1275
http://example.org/lang/para1312,24,http://example.org/lang/tupi1275
http://example.org/lang/siri1274,8,http://example.org/lang/east2698
http://example.org/lang/cara1272,8,http://example.org/lang/east2698
http://example.org/lang/uaia1240,9,
http://example.org/lang/kuru1310,9,
http://example.org/lang/kari1301,9,http://example.org/lang/clas1257
http://example.org/lang/kari1317,9,http://example.org/lang/tupi1275
http://example.org/lang/yahu1241,10,http://example.org/lang/east2698
http://example.org/lang/datu1239,10,
http://example.org/lang/poya1241,11,http://example.org/lang/main1279
http://example.org/lang/pano1254,0,http://example.org/lang/main1279
http://example.org/lang/sala1273,12,http://example.org/lang/tupi1275
http://example.org/lang/urum1250,12,http://example.org/lang/tupi1275
http://example.org/lang/gali1270,9,
http://example.org/lang/kari1318,9,
http://example.org/lang/coch1274,23,
http://example.org/lang/cota1242,11,
http://example.org/lang/tari1256,25,http://example.org/lang/araw1281
http://example.org/lang/bara1380,2,http://example.org/lang/east2698
http://example.org/lang/berb1259,15,http://example.org/lang/clas1257
http://example.org/lang/skep1238,15,http://example.org/lang/clas1257
http://example.org/lang/jama1261,12,http://example.org/lang/araw1282
http://example.org/lang/bana1307,12,
http://example.org/lang/chan1296,16,http://example.org/lang/char1238
http://example.org/lang/char1240,16,http://example.org/lang/char1238
http://example.org/lang/cane1242,22,http://example.org/lang/cerr1237
http://example.org/lang/krah1246][xra,22,
http://example.org/lang/tini1247,18,
http://example.org/lang/maip1246,18,
http://example.org/lang/guat1253,22,
http://example.org/lang/guaj1256,12,http://example.org/lang/tupi1275
http://example.org/lang/kren1239,22,http://example.org/lang/nucl1710
http://example.org/lang/ship1257,3,
http://example.org/lang/guan1268,23,http://example.org/lang/east2852
http://example.org/lang/anga1316,23,http://example.org/lang/east2852
http://example.org/lang/tana1291,0,
http://example.org/lang/toba1270,0,
http://example.org/lang/guia1246,15,http://example.org/lang/clas1257
http://example.org/lang/creo1235,15,http://example.org/lang/clas1257
http://example.org/lang/xing1248,12,http://example.org/lang/tupi1275
http://example.org/lang/turi1247,12,http://example.org/lang/tupi1275
http://example.org/lang/omag1248,19,http://example.org/lang/tupi1275
http://example.org/lang/amah1246,11,http://example.org/lang/main1279
http://example.org/lang/arua1261,12,http://example.org/lang/tupi1275
http://example.org/lang/aman1266,12,http://example.org/lang/tupi1275
http://example.org/lang/anam1249,12,http://example.org/lang/tupi1275
http://example.org/lang/arub1238,20,http://example.org/lang/araw1281
http://example.org/lang/arai1239,20,http://example.org/lang/araw1281
http://example.org/lang/cure1236,16,http://example.org/lang/east2698
http://example.org/lang/coer1236,16,http://example.org/lang/huit1251
http://example.org/lang/yuru1263,10,http://example.org/lang/east2698
http://example.org/lang/peru1238,11,
http://example.org/lang/cahu1266,11,
http://example.org/lang/wara1303,19,
http://example.org/lang/guya1255,19,
http://example.org/lang/beto1237,22,
http://example.org/lang/ebit1237,22,
http://example.org/lang/mach1267,18,http://example.org/lang/araw1281
http://example.org/lang/nant1250,18,http://example.org/lang/araw1281
http://example.org/lang/hupd1245,21,
http://example.org/lang/tuhu1238,21,
http://example.org/lang/tani1258,22,
http://example.org/lang/pami1248,22,
http://example.org/lang/latu1238,24,http://example.org/lang/namb1299
http://example.org/lang/tawa1278,24,http://example.org/lang/namb1299
http://example.org/lang/paux1235,2,http://example.org/lang/cari1283
http://example.org/lang/capo1236,2,http://example.org/lang/nucl1710
http://example.org/lang/paui1240,21,
http://example.org/lang/west3014,21,
http://example.org/lang/nucl1664,15,
http://example.org/lang/saku1239,15,
http://example.org/lang/mear1240,24,
http://example.org/lang/pind1244,24,
http://example.org/lang/cuib1242,25,http://example.org/lang/guah1252
http://example.org/lang/moch1258,26,
http://example.org/lang/huam1248,1,http://example.org/lang/cent2141
http://example.org/lang/huam1249,1,
http://example.org/lang/mand1447,22,
http://example.org/lang/iran1264,22,
http://example.org/lang/serr1256,14,
http://example.org/lang/zoro1244,14,
http://example.org/lang/coca1261,23,
http://example.org/lang/boli1264,1,
http://example.org/lang/sala1284,1,
http://example.org/lang/east2550,26,
http://example.org/lang/east2560,21,
http://example.org/lang/apan1243,22,
http://example.org/lang/apap1240,22,
http://example.org/lang/hupd1244,21,http://example.org/lang/east2549
http://example.org/lang/tupi1288,0,
http://example.org/lang/macu1261,0,
http://example.org/lang/cent2363,21,
http://example.org/lang/cent2420,21,
http://example.org/lang/jira1235,16,
http://example.org/lang/jira1249,2,
http://example.org/lang/paca1246,8,http://example.org/lang/main1279
http://example.org/lang/chac1251,8,http://example.org/lang/main1279
http://example.org/lang/taus1253,16,
http://example.org/lang/abis1238,16,
http://example.org/lang/juri1235,10,http://example.org/lang/ticu1244
http://example.org/lang/muru1274,23,http://example.org/lang/huit1251
http://example.org/lang/chac1250,26,http://example.org/lang/quec1387
http://example.org/lang/lamu1256,23,
http://example.org/lang/arge1236,17,http://example.org/lang/deaf1237
http://example.org/lang/chil1264,17,http://example.org/lang/deaf1237
http://example.org/lang/roco1235,16,http://example.org/lang/chap1271
http://example.org/lang/mure1235,16,
http://example.org/lang/wayu1243,19,http://example.org/lang/araw1281
http://example.org/lang/waur1244,19,http://example.org/lang/araw1281
http://example.org/lang/chin1483,1,http://example.org/lang/quec1386
http://example.org/lang/cuti1242,0,
http://example.org/lang/juru1257,20,
http://example.org/lang/sanj1287,1,
http://example.org/lang/sant1461,1,
http://example.org/lang/onaa1245,4,http://example.org/lang/chon1288
http://example.org/lang/nucl1800,4,
http://example.org/lang/masi1272,18,
http://example.org/lang/sout2994,14,http://example.org/lang/namb1299
http://example.org/lang/saxw1243,14,
http://example.org/lang/ayac1239,11,http://example.org/lang/quec1387
http://example.org/lang/anda1285,1,
http://example.org/lang/kama1373,25,http://example.org/lang/tupi1275
http://example.org/lang/kadi1248,25,http://example.org/lang/guai1249
http://example.org/lang/itor1239,11,
http://example.org/lang/huac1245,11,
http://example.org/lang/yama1264,21,
http://example.org/lang/cana1270,1,
http://example.org/lang/ando1255,16,http://example.org/lang/arab1396
http://example.org/lang/ando1254,16,http://example.org/lang/huit1251
http://example.org/lang/nape1237,16,http://example.org/lang/chap1271
http://example.org/lang/kite1237,16,http://example.org/lang/chap1271
http://example.org/lang/deni1241,4,http://example.org/lang/araw1282
http://example.org/lang/huai1241,26,
http://example.org/lang/apon1239,26,
http://example.org/lang/apon1238,26,
http://example.org/lang/aush1242,16,http://example.org/lang/zapa1251
http://example.org/lang/oldp1258,19,
http://example.org/lang/cura1243,19,
http://example.org/lang/yrap1237,2,
http://example.org/lang/chap1269,16,http://example.org/lang/chap1271
http://example.org/lang/hixk1239,25,http://example.org/lang/cari1283
http://example.org/lang/xere1241,25,
http://example.org/lang/bani1262,19,
http://example.org/lang/bani1260,19,
http://example.org/lang/pali1280,9,
http://example.org/lang/caqu1242,18,http://example.org/lang/araw1281
http://example.org/lang/cash1251,19,http://example.org/lang/main1279
http://example.org/lang/java1255,15,
http://example.org/lang/javi1240,15,
http://example.org/lang/mari1442,12,http://example.org/lang/tupi1275
http://example.org/lang/apia1248,12,http://example.org/lang/tupi1275
http://example.org/lang/arar1264,0,
http://example.org/lang/timb1265,19,
http://example.org/lang/sano1236,19,
http://example.org/lang/chay1248,26,http://example.org/lang/cahu1265
http://example.org/lang/mode1267,15,
http://example.org/lang/maqu1238,25,http://example.org/lang/cari1283
http://example.org/lang/mayo1265,18,
http://example.org/lang/ware1259,19,
http://example.org/lang/ware1258,19,
http://example.org/lang/yaro1235,19,http://example.org/lang/nina1239
http://example.org/lang/mohi1234,22,
http://example.org/lang/xuku1239,25,
http://example.org/lang/xakr1238,6,http://example.org/lang/cerr1237
http://example.org/lang/zuti1239,24,
http://example.org/lang/enaw1238,14,http://example.org/lang/araw1281
http://example.org/lang/araw1273,12,http://example.org/lang/tupi1275
http://example.org/lang/krak1234,22,
http://example.org/lang/mapu1245,23,http://example.org/lang/arau1255
http://example.org/lang/molu1245,23,
http://example.org/lang/carm1234,11,
http://example.org/lang/cash1254,11,http://example.org/lang/main1279
http://example.org/lang/yudj1235,18,
http://example.org/lang/sius1255,19,
http://example.org/lang/sout2997,21,
http://example.org/lang/sout2998,21,
http://example.org/lang/achu1248,3,http://example.org/lang/jiva1245
http://example.org/lang/huam1247,3,http://example.org/lang/jiva1245
http://example.org/lang/tigr1254,25,
http://example.org/lang/tamp1255,25,
http://example.org/lang/guay1256,11,
http://example.org/lang/guar1294,14,
http://example.org/lang/kamu1237,23,
http://example.org/lang/apur1253,2,
http://example.org/lang/para1310,12,http://example.org/lang/cari1283
http://example.org/lang/yaru1255,12,http://example.org/lang/cari1283
http://example.org/lang/high1279,1,
http://example.org/lang/sanb1242,1,http://example.org/lang/chib1249
http://example.org/lang/bord1248,1,http://example.org/lang/chib1249
http://example.org/lang/guay1257,25,http://example.org/lang/guah1252
http://example.org/lang/guah1255,25,http://example.org/lang/guah1252
http://example.org/lang/gayo1245,14,
http://example.org/lang/guin1258,14,http://example.org/lang/araw1281
http://example.org/lang/chit1284,11,
http://example.org/lang/khit1238,11,
http://example.org/lang/tere1279,0,http://example.org/lang/araw1281
http://example.org/lang/tere1281,0,
http://example.org/lang/yawa1260,24,http://example.org/lang/main1279
http://example.org/lang/situ1240,22,
http://example.org/lang/ayri1234,22,
http://example.org/lang/paum1247,9,http://example.org/lang/araw1282
http://example.org/lang/yawa1261,19,http://example.org/lang/araw1281
http://example.org/lang/arua1262,2,
http://example.org/lang/cuya1239,11,
http://example.org/lang/cunu1237,23,
http://example.org/lang/yavi1244,2,http://example.org/lang/araw1281
http://example.org/lang/yavi1245,2,
http://example.org/lang/cama1252,11,
http://example.org/lang/sant1459,25,
http://example.org/lang/peri1264,25,
http://example.org/lang/iton1250,11,
http://example.org/lang/taca1256,8,http://example.org/lang/pano1259
http://example.org/lang/waik1245,14,
http://example.org/lang/inca1238,14,
http://example.org/lang/yucu1253,10,http://example.org/lang/araw1281
http://example.org/lang/ashe1273,18,http://example.org/lang/araw1281
http://example.org/lang/ashe1272,18,http://example.org/lang/araw1281
http://example.org/lang/nakn1235,22,
http://example.org/lang/nakn1234,22,
http://example.org/lang/tama1340,8,http://example.org/lang/tuca1253
http://example.org/lang/maca1261,8,http://example.org/lang/tuca1253
http://example.org/lang/akaw1239,0,http://example.org/lang/cari1283
http://example.org/lang/pata1262,0,http://example.org/lang/cari1283
http://example.org/lang/kaya1330,25,http://example.org/lang/cerr1237
http://example.org/lang/ayom1234,16,
http://example.org/lang/amoi1234,0,
http://example.org/lang/sara1330,14,
http://example.org/lang/juma1250,20,http://example.org/lang/araw1281
http://example.org/lang/para1309,20,http://example.org/lang/cari1283
http://example.org/lang/papi1253,12,http://example.org/lang/clas1257
http://example.org/lang/sran1240,24,http://example.org/lang/clas1257
http://example.org/lang/ufya1234,22,
http://example.org/lang/ihur1237,24,
http://example.org/lang/poka1242][pok,0,
http://example.org/lang/chac1252,0,
http://example.org/lang/chir1287,2,
http://example.org/lang/tsir1238,2,
http://example.org/lang/bani1261,19,
http://example.org/lang/caca1248,19,
http://example.org/lang/bomf1238,25,
http://example.org/lang/xura1234,25,
http://example.org/lang/vaup1239,8,
http://example.org/lang/krin1238,22,
http://example.org/lang/yauy1235,26,http://example.org/lang/quec1386
http://example.org/lang/kain1272,21,http://example.org/lang/jeee1236
http://example.org/lang/cent2143,21,
http://example.org/lang/nucl1665,25,
http://example.org/lang/siku1244,25,
http://example.org/lang/kana1291,0,http://example.org/lang/katu1274
http://example.org/lang/tsho1239,0,
http://example.org/lang/maca1265,19,
http://example.org/lang/maca1266,19,
http://example.org/lang/para1315,24,http://example.org/lang/cerr1237
http://example.org/lang/saki1248,12,http://example.org/lang/akun1243
http://example.org/lang/mast1238,11,
http://example.org/lang/uruu1244,16,http://example.org/lang/uruc1242
http://example.org/lang/chip1262,16,http://example.org/lang/uruc1242
http://example.org/lang/piap1246,19,http://example.org/lang/araw1281
http://example.org/lang/araw1276,19,http://example.org/lang/araw1281
http://example.org/lang/ticu1245,10,http://example.org/lang/ticu1244
http://example.org/lang/toro1255,8,http://example.org/lang/pano1259
http://example.org/lang/kand1305,11,
http://example.org/lang/yukp1241,0,http://example.org/lang/cari1283
http://example.org/lang/rioc1237,0,
http://example.org/lang/tehu1242,4,http://example.org/lang/chon1288
http://example.org/lang/teus1236,4,http://example.org/lang/chon1288
http://example.org/lang/marg1254,1,http://example.org/lang/cent2141
http://example.org/lang/areq1237,1,http://example.org/lang/quec1387
http://example.org/lang/temi1248,22,
http://example.org/lang/cogu1240,20,http://example.org/lang/chib1249
http://example.org/lang/cara1273,14,http://example.org/lang/araw1281
http://example.org/lang/conc1244,26,
http://example.org/lang/sanj1279,26,
http://example.org/lang/nort2973,1,http://example.org/lang/quec1387
http://example.org/lang/sout2990,1,http://example.org/lang/quec1387
http://example.org/lang/coro1247,1,http://example.org/lang/cent2141
http://example.org/lang/nort2979,1,http://example.org/lang/cent2141
http://example.org/lang/cacr1238,26,
http://example.org/lang/mura1278,26,
http://example.org/lang/nort2972,15,http://example.org/lang/choc1280
http://example.org/lang/embe1260,15,http://example.org/lang/choc1280
http://example.org/lang/kore1283,8,http://example.org/lang/tuca1253
http://example.org/lang/yuru1243,10,
http://example.org/lang/curr1243,5,http://example.org/lang/araw1281
http://example.org/lang/guam1248,5,http://example.org/lang/barb1265
http://example.org/lang/sant1432,26,http://example.org/lang/quec1387
http://example.org/lang/caja1238,26,http://example.org/lang/quec1387
http://example.org/lang/kise1239,25,
http://example.org/lang/kipe1235,2,
http://example.org/lang/maru1252,8,http://example.org/lang/main1279
http://example.org/lang/maku1278,8,http://example.org/lang/arik1267
http://example.org/lang/quil1257,2,
http://example.org/lang/sill1241,2,
http://example.org/lang/yaoa1239,20,http://example.org/lang/cari1283
http://example.org/lang/cari1280,20,http://example.org/lang/araw1281
http://example.org/lang/tupi1273,0,http://example.org/lang/tupi1275
http://example.org/lang/poti1237][pog,22,
http://example.org/lang/tama1338,16,http://example.org/lang/cari1283
http://example.org/lang/kank1244,16,http://example.org/lang/chib1249
http://example.org/lang/sant1460,26,
http://example.org/lang/cana1260,14,http://example.org/lang/barb1265
http://example.org/lang/cana1261,14,
http://example.org/lang/xiri1243,25,http://example.org/lang/araw1281
http://example.org/lang/kepk1241,12,http://example.org/lang/tupi1275
http://example.org/lang/temb1276,24,http://example.org/lang/tupi1275
http://example.org/lang/tenh1241,24,http://example.org/lang/tupi1275
http://example.org/lang/inau1238,23,
http://example.org/lang/sant1431,26,
http://example.org/lang/sant1429,26,
http://example.org/lang/mura1272,23,
http://example.org/lang/wany1246,12,http://example.org/lang/chap1271
http://example.org/lang/nina1238,21,http://example.org/lang/nina1239
http://example.org/lang/waya1269,25,http://example.org/lang/cari1283
http://example.org/lang/rucu1237,25,
http://example.org/lang/cani1243,8,
http://example.org/lang/aran1269,0,
http://example.org/lang/nort3408,21,
http://example.org/lang/sout3388,21,
http://example.org/lang/duka1249,10,
http://example.org/lang/opai1241,10,
http://example.org/lang/mari1451,20,
http://example.org/lang/mura1273,23,
http://example.org/lang/kwin1243,25,http://example.org/lang/clas1257
http://example.org/lang/ache1246,23,http://example.org/lang/tupi1275
http://example.org/lang/nade1244,0,http://example.org/lang/nada1235
http://example.org/lang/roca1234,0,
http://example.org/lang/cand1248,11,
http://example.org/lang/jawa1240,2,
http://example.org/lang/sheb1234,3,http://example.org/lang/araw1281
http://example.org/lang/maip1247,0,http://example.org/lang/araw1281
http://example.org/lang/embe1259,15,http://example.org/lang/choc1280
http://example.org/lang/embe1262,8,http://example.org/lang/choc1280
http://example.org/lang/cana1262,1,http://example.org/lang/quec1387
http://example.org/lang/imba1240,1,http://example.org/lang/quec1387
http://example.org/lang/bani1255,19,http://example.org/lang/araw1281
http://example.org/lang/kust1238,16,http://example.org/lang/araw1281
http://example.org/lang/cams1241,8,
http://example.org/lang/awac1239,12,http://example.org/lang/awas1234
http://example.org/lang/tupa1250,14,http://example.org/lang/arik1267
http://example.org/lang/east2800,21,
http://example.org/lang/fore1271,0,
http://example.org/lang/rive1261,0,
http://example.org/lang/taru1236,12,
http://example.org/lang/taul1252,9,
http://example.org/lang/taur1239,9,
http://example.org/lang/tant1234,22,
http://example.org/lang/temb1275,22,
http://example.org/lang/sout2996,16,http://example.org/lang/ayma1253
http://example.org/lang/nort2980,16,http://example.org/lang/cent2141
http://example.org/lang/gren1245,26,
http://example.org/lang/cube1242,8,http://example.org/lang/east2698
http://example.org/lang/cham1315,10,http://example.org/lang/zamu1243
http://example.org/lang/ayor1240,10,http://example.org/lang/zamu1243
http://example.org/lang/yaba1249,10,http://example.org/lang/araw1281
http://example.org/lang/nuka1242,8,http://example.org/lang/kaku1242
http://example.org/lang/nucl1771,4,
http://example.org/lang/nucl1657,4,
http://example.org/lang/paya1236,16,
http://example.org/lang/agua1254,20,
http://example.org/lang/arua1264,16,http://example.org/lang/araw1281
http://example.org/lang/aroa1234,16,http://example.org/lang/araw1281
http://example.org/lang/waim1254,2,
http://example.org/lang/woki1237,24,
http://example.org/lang/riog1239,9,http://example.org/lang/clas1257
http://example.org/lang/pare1272,9,http://example.org/lang/araw1281
http://example.org/lang/bati1254,22,
http://example.org/lang/baku1266,22,
http://example.org/lang/baka1277,12,http://example.org/lang/cari1283
http://example.org/lang/kaya1329,12,http://example.org/lang/tupi1275
http://example.org/lang/mira1254,23,
http://example.org/lang/mirr1241,23,
http://example.org/lang/sout2993,21,
http://example.org/lang/macu1260,8,http://example.org/lang/east2698
http://example.org/lang/tuca1252,8,http://example.org/lang/east2698
http://example.org/lang/mayo1271,9,http://example.org/lang/pano1256
http://example.org/lang/mayo1270,9,http://example.org/lang/pano1256
http://example.org/lang/mats1244,9,http://example.org/lang/pano1256
http://example.org/lang/mati1255,9,http://example.org/lang/pano1256
http://example.org/lang/laya1256,23,
http://example.org/lang/nort3353,21,
http://example.org/lang/nort2981,21,
http://example.org/lang/timo1237,23,
http://example.org/lang/cuic1235,23,
http://example.org/lang/sara1339,4,
http://example.org/lang/nucl1666,4,
http://example.org/lang/tall1235,11,
http://example.org/lang/atac1235,11,
http://example.org/lang/toto1306,5,http://example.org/lang/barb1265
http://example.org/lang/embe1261,5,http://example.org/lang/choc1280
http://example.org/lang/inga1252,26,http://example.org/lang/quec1387
http://example.org/lang/remo1249,6,http://example.org/lang/main1279
http://example.org/lang/remo1250,6,http://example.org/lang/main1279
http://example.org/lang/hual1241,26,http://example.org/lang/cent2141
http://example.org/lang/west2651,5,http://example.org/lang/chib1249
http://example.org/lang/pozh1234,2,
http://example.org/lang/poto1252,2,
http://example.org/lang/cash1252,3,
http://example.org/lang/huay1241,21,http://example.org/lang/cent2141
http://example.org/lang/west2638,21,
http://example.org/lang/mepu1234,16,http://example.org/lang/araw1281
http://example.org/lang/mori1273,16,http://example.org/lang/araw1281
http://example.org/lang/niva1238,0,http://example.org/lang/mata1289
http://example.org/lang/iyow1239,6,http://example.org/lang/mata1289
http://example.org/lang/arar1265,0,
http://example.org/lang/waya1270,2,http://example.org/lang/tupi1275
http://example.org/lang/oiya1239,2,
http://example.org/lang/yano1261,19,http://example.org/lang/nina1239
http://example.org/lang/yano1262,19,http://example.org/lang/nina1239
http://example.org/lang/tani1257,22,http://example.org/lang/east2698
http://example.org/lang/epen1239,15,http://example.org/lang/choc1280
http://example.org/lang/basu1242,15,
http://example.org/lang/siok1234,11,
http://example.org/lang/hatu1248,11,
http://example.org/lang/zapa1253,2,http://example.org/lang/zapa1251
http://example.org/lang/cano1239,0,
http://example.org/lang/xikr1238,25,
http://example.org/lang/hixk1240,25,
http://example.org/lang/xipa1240,12,http://example.org/lang/tupi1275
http://example.org/lang/kuru1309,12,http://example.org/lang/tupi1275
http://example.org/lang/apal1257,12,http://example.org/lang/cari1283
http://example.org/lang/movi1243,11,
http://example.org/lang/nawa1239,11,http://example.org/lang/main1279
http://example.org/lang/toba1268,6,http://example.org/lang/east2852
http://example.org/lang/saba1268,14,http://example.org/lang/namb1299
http://example.org/lang/amor1238,2,
http://example.org/lang/yano1263,19,
http://example.org/lang/east2553,21,
http://example.org/lang/tyre1237,2,
http://example.org/lang/sout3336,21,
http://example.org/lang/fuln1247,18,
http://example.org/lang/yate1241,2,
http://example.org/lang/huan1249,11,
http://example.org/lang/chuq1242,23,
http://example.org/lang/mund1330,9,http://example.org/lang/tupi1275
http://example.org/lang/mini1256,23,http://example.org/lang/huit1251
http://example.org/lang/bora1263,23,http://example.org/lang/bora1262
http://example.org/lang/suru1261,12,http://example.org/lang/tupi1275
http://example.org/lang/guar1295,14,
http://example.org/lang/guer1242,14,
http://example.org/lang/east2554,19,
http://example.org/lang/jaua1242,19,
http://example.org/lang/araz1236,16,http://example.org/lang/madr1238
http://example.org/lang/llak1238,8,
http://example.org/lang/sout3305,7,http://example.org/lang/deaf1237
http://example.org/lang/kaja1257,7,http://example.org/lang/deaf1237
http://example.org/lang/pemo1245,15,http://example.org/lang/cari1283
http://example.org/lang/mapo1246,15,http://example.org/lang/cari1283
http://example.org/lang/pemo1248,9,http://example.org/lang/cari1283
http://example.org/lang/cata1293,11,
http://example.org/lang/peri1265,25,
http://example.org/lang/kais1242,25,http://example.org/lang/araw1281
http://example.org/lang/cash1253,11,http://example.org/lang/main1279
http://example.org/lang/suru1263,4,http://example.org/lang/araw1282
http://example.org/lang/krey1238,19,http://example.org/lang/cerr1237
http://example.org/lang/krej1234,19,
http://example.org/lang/kisa1267,2,
http://example.org/lang/aras1241,2,
http://example.org/lang/chai1253,15,http://example.org/lang/cari1283
http://example.org/lang/cent2142,15,http://example.org/lang/ayma1253
http://example.org/lang/west2943,21,
http://example.org/lang/nhen1239,12,http://example.org/lang/tupi1275
http://example.org/lang/inap1243,15,
http://example.org/lang/yudj1234,18,
http://example.org/lang/paez1247,21,
http://example.org/lang/pani1260,21,
http://example.org/lang/play1240,25,http://example.org/lang/guah1252
http://example.org/lang/pepo1234,22,
http://example.org/lang/para1318,17,http://example.org/lang/deaf1237
http://example.org/lang/urug1238,17,http://example.org/lang/deaf1237
http://example.org/lang/wayc1238,2,
http://example.org/lang/mucu1234,23,
http://example.org/lang/wayo1238,22,http://example.org/lang/arik1267
http://example.org/lang/ngwa1252,22,
http://example.org/lang/west2639,19,
http://example.org/lang/pime1237,20,http://example.org/lang/cari1283
http://example.org/lang/palm1241,20,http://example.org/lang/cari1283
http://example.org/lang/otuk1240,16,http://example.org/lang/boro1281
http://example.org/lang/jane1236,2,
http://example.org/lang/jara1276,2,
http://example.org/lang/coni1241,3,
http://example.org/lang/ship1254,3,http://example.org/lang/main1279
http://example.org/lang/echo1239,23,
http://example.org/lang/urub1250,12,http://example.org/lang/tupi1275
http://example.org/lang/nehu1238,21,
http://example.org/lang/pita1247,21,
http://example.org/lang/sout3127,18,http://example.org/lang/araw1281
http://example.org/lang/ucay1237,18,http://example.org/lang/araw1281
http://example.org/lang/anau1243,20,http://example.org/lang/araw1281
http://example.org/lang/uain1239,20,http://example.org/lang/araw1281
http://example.org/lang/anta1257,1,
http://example.org/lang/temb1280,24,
http://example.org/lang/temb1281,24,
http://example.org/lang/tupi1292,0,
http://example.org/lang/trum1247,22,
http://example.org/lang/tini1245,22,
http://example.org/lang/sihu1235,1,http://example.org/lang/cent2141
http://example.org/lang/capa1241,11,http://example.org/lang/main1279
http://example.org/lang/pano1255,16,http://example.org/lang/main1279
http://example.org/lang/yano1269,11,http://example.org/lang/yano1268
http://example.org/lang/moss1239,21,
http://example.org/lang/shar1245,11,http://example.org/lang/main1279
http://example.org/lang/para1316,19,http://example.org/lang/araw1281
http://example.org/lang/chir1286,22,http://example.org/lang/tupi1275
http://example.org/lang/east2555,22,http://example.org/lang/tupi1275
http://example.org/lang/yuhu1238,24,http://example.org/lang/east2549
http://example.org/lang/sano1234,19,
http://example.org/lang/sano1235,19,
http://example.org/lang/nort2976,16,http://example.org/lang/quec1387
http://example.org/lang/char1270,16,
http://example.org/lang/yana1272,1,http://example.org/lang/cent2141
http://example.org/lang/pahe1238,11,
http://example.org/lang/paic1240,24,
http://example.org/lang/remo1248,6,http://example.org/lang/main1279
http://example.org/lang/tump1234,0,
http://example.org/lang/cola1238,11,
http://example.org/lang/tupi1272][tpk,0,
http://example.org/lang/nort2977,1,
http://example.org/lang/pait1247,22,http://example.org/lang/tupi1275
http://example.org/lang/aika1237,20,
http://example.org/lang/kwaz1243,20,
http://example.org/lang/vene1264,19,
http://example.org/lang/seco1241,8,http://example.org/lang/tuca1253
http://example.org/lang/ango1256,22,
http://example.org/lang/cusc1236,1,http://example.org/lang/quec1387
http://example.org/lang/cayl1238,1,
http://example.org/lang/puri1262,18,http://example.org/lang/puri1261
http://example.org/lang/apia1247,12,http://example.org/lang/cari1283
http://example.org/lang/shiw1235,3,
http://example.org/lang/guya1254,19,
http://example.org/lang/agua1253,21,http://example.org/lang/jiva1245
http://example.org/lang/apur1254,9,http://example.org/lang/araw1281
http://example.org/lang/guan1270][gqn,0,
http://example.org/lang/chir1297,25,
