nodo,comunidad,familia
http://example.org/lang/yura1255,10,
http://example.org/lang/jora1240,12,http://example.org/lang/tupi1275
http://example.org/lang/napo1242,1,http://example.org/lang/quec1387
http://example.org/lang/tena1240,1,http://example.org/lang/quec1387
http://example.org/lang/mati1253,8,http://example.org/lang/cari1283
http://example.org/lang/nahu1343,22,
http://example.org/lang/dzub1241,2,
http://example.org/lang/tuxi1238,11,http://example.org/lang/main1279
http://example.org/lang/tapi1254,12,http://example.org/lang/tupi1275
http://example.org/lang/nort3351,1,
http://example.org/lang/sout3334,1,
http://example.org/lang/esee1248,8,http://example.org/lang/pano1259
http://example.org/lang/sone1234,10,
http://example.org/lang/tatu1247,8,http://example.org/lang/east2698
http://example.org/lang/guam1236,1,
http://example.org/lang/cacu1241,8,http://example.org/lang/kaku1242
http://example.org/lang/piar1243,8,http://example.org/lang/sali1297
http://example.org/lang/chac1249,16,http://example.org/lang/awas1234
http://example.org/lang/paus1244,22,http://example.org/lang/tupi1275
http://example.org/lang/arap1275,24,http://example.org/lang/east2698
http://example.org/lang/nuku1263,11,http://example.org/lang/main1279
http://example.org/lang/anta1256,1,
http://example.org/lang/amar1241,0,
http://example.org/lang/ixia1234,8,
http://example.org/lang/tses1238,8,
http://example.org/lang/maxa1247,6,http://example.org/lang/nucl1710
http://example.org/lang/xava1240,6,http://example.org/lang/cerr1237
http://example.org/lang/gale1260,14,
http://example.org/lang/aban1243,1,
http://example.org/lang/alac1239,0,http://example.org/lang/kawe1237
http://example.org/lang/alac1240,0,http://example.org/lang/kawe1237
http://example.org/lang/ator1244,16,http://example.org/lang/araw1281
http://example.org/lang/mapi1252,10,http://example.org/lang/araw1281
http://example.org/lang/ocai1244,10,http://example.org/lang/huit1251
http://example.org/lang/muin1242,10,http://example.org/lang/bora1262
http://example.org/lang/east2551,1,http://example.org/lang/quec1387
http://example.org/lang/cane1243,22,
http://example.org/lang/ling1273,13,http://example.org/lang/deaf1237
http://example.org/lang/ling1271,13,http://example.org/lang/deaf1237
http://example.org/lang/solo1241,10,
http://example.org/lang/tapa1262,16,http://example.org/lang/otom1276
http://example.org/lang/otom1301,16,http://example.org/lang/otom1276
http://example.org/lang/cura1242,24,
http://example.org/lang/uruc1241,25,
http://example.org/lang/macu1262,7,http://example.org/lang/deaf1237
http://example.org/lang/maxa1248,7,http://example.org/lang/deaf1237
http://example.org/lang/arik1265,19,http://example.org/lang/nucl1710
http://example.org/lang/arua1263,12,http://example.org/lang/araw1282
http://example.org/lang/cuma1240,16,http://example.org/lang/cari1283
http://example.org/lang/otii1244,6,
http://example.org/lang/tehu1246,4,
http://example.org/lang/teus1238,4,
http://example.org/lang/pich1237,18,http://example.org/lang/araw1281
http://example.org/lang/lara1261,15,
http://example.org/lang/lore1245,15,
http://example.org/lang/moch1259,16,
http://example.org/lang/tsim1260,2,
http://example.org/lang/chir1288,25,
http://example.org/lang/korr1239,2,
http://example.org/lang/kari1312,2,http://example.org/lang/main1279
http://example.org/lang/laja1238,2,
http://example.org/lang/jopa1240,2,
http://example.org/lang/pawi1238,10,
http://example.org/lang/bari1297,8,http://example.org/lang/chib1249
http://example.org/lang/selk1255,4,
http://example.org/lang/waim1255,8,http://example.org/lang/east2698
http://example.org/lang/mabe1235,3,http://example.org/lang/pano1259
http://example.org/lang/ando1256,16,
http://example.org/lang/urek1234,22,
http://example.org/lang/omur1241,10,
http://example.org/lang/iten1243,11,http://example.org/lang/chap1271
http://example.org/lang/arik1264,12,http://example.org/lang/arik1267
http://example.org/lang/berm1242,15,
http://example.org/lang/colo1256,16,http://example.org/lang/awas1234
http://example.org/lang/sech1236,23,
http://example.org/lang/olmo1234,23,
http://example.org/lang/nonu1241,23,http://example.org/lang/huit1251
http://example.org/lang/iqui1243,2,http://example.org/lang/iqui1244
http://example.org/lang/paum1248,9,
http://example.org/lang/arma1246,26,
http://example.org/lang/iyoa1234,2,
http://example.org/lang/mayo1272,9,http://example.org/lang/pano1256
http://example.org/lang/taba1271,0,
http://example.org/lang/kupn1234,22,
http://example.org/lang/kari1254,2,
http://example.org/lang/sucr1238,23,
http://example.org/lang/chiq1248,26,http://example.org/lang/chiq1253
http://example.org/lang/sani1274,26,
http://example.org/lang/ware1257,19,
http://example.org/lang/coto1253,1,
http://example.org/lang/para1314,21,
http://example.org/lang/inap1242,2,http://example.org/lang/araw1281
http://example.org/lang/yoho1239,2,
http://example.org/lang/urup1245,0,http://example.org/lang/chap1271
http://example.org/lang/arup1240,0,
http://example.org/lang/azua1234,1,
http://example.org/lang/xamb1234,15,
http://example.org/lang/uruk1241,23,
http://example.org/lang/pari1258,24,
http://example.org/lang/pian1242,24,
http://example.org/lang/rion1245,0,
http://example.org/lang/urar1246,10,
http://example.org/lang/boli1236,15,http://example.org/lang/deaf1237
http://example.org/lang/tapi1253,15,http://example.org/lang/tupi1275
http://example.org/lang/gali1262,2,http://example.org/lang/cari1283
http://example.org/lang/taba1267,2,
http://example.org/lang/yuku1245,19,
http://example.org/lang/temb1277,24,
http://example.org/lang/cavi1250,8,http://example.org/lang/pano1259
http://example.org/lang/arao1248,8,http://example.org/lang/pano1259
http://example.org/lang/nort2978,21,
http://example.org/lang/jesu1240,26,
http://example.org/lang/yano1264,19,
http://example.org/lang/jung1240][inj,26,
http://example.org/lang/jupu1235,10,http://example.org/lang/east2698
http://example.org/lang/inga1250,0,
http://example.org/lang/inga1254,14,http://example.org/lang/jeee1236
http://example.org/lang/pare1276,2,
http://example.org/lang/kaxa1239,12,http://example.org/lang/main1279
http://example.org/lang/tupi1291,0,
http://example.org/lang/tupi1290,0,
http://example.org/lang/clas1251,16,http://example.org/lang/quec1387
http://example.org/lang/masa1312,23,
http://example.org/lang/guen1235,16,http://example.org/lang/char1238
http://example.org/lang/wasu1258,14,
http://example.org/lang/anti1242,16,http://example.org/lang/chib1249
http://example.org/lang/fuln1248,18,
http://example.org/lang/jira1248,2,
http://example.org/lang/mbya1239,22,http://example.org/lang/tupi1275
http://example.org/lang/sanu1240,19,http://example.org/lang/yano1268
http://example.org/lang/waim1253,2,http://example.org/lang/cari1283
http://example.org/lang/atru1239,2,
http://example.org/lang/amar1275,16,
http://example.org/lang/culi1244,20,http://example.org/lang/araw1282
http://example.org/lang/sout3375,21,
http://example.org/lang/beto1236,22,
http://example.org/lang/lola1252,15,
http://example.org/lang/trio1238,24,http://example.org/lang/cari1283
http://example.org/lang/siri1273,24,http://example.org/lang/tupi1275
http://example.org/lang/coca1260,23,
http://example.org/lang/asha1243,18,http://example.org/lang/araw1281
http://example.org/lang/chiq1249,1,http://example.org/lang/cent2141
http://example.org/lang/kaiw1246,22,http://example.org/lang/tupi1275
http://example.org/lang/kaiw1247,4,
http://example.org/lang/coba1238,19,
http://example.org/lang/woll1234,21,
http://example.org/lang/kama1372,20,http://example.org/lang/kama1371
http://example.org/lang/meni1247,20,http://example.org/lang/kama1371
http://example.org/lang/paca1247,26,
http://example.org/lang/ware1255,19,http://example.org/lang/araw1281
http://example.org/lang/waiw1244,10,http://example.org/lang/cari1283
http://example.org/lang/urub1251,22,
http://example.org/lang/pamo1254,22,
http://example.org/lang/colo1249,17,http://example.org/lang/deaf1237
http://example.org/lang/ecua1243,17,http://example.org/lang/deaf1237
http://example.org/lang/mara1409,22,http://example.org/lang/araw1281
http://example.org/lang/ajyi1238,18,http://example.org/lang/araw1281
http://example.org/lang/yuqu1240,12,http://example.org/lang/tupi1275
http://example.org/lang/wapi1253,0,http://example.org/lang/araw1281
http://example.org/lang/migu1234,23,
http://example.org/lang/igna1246,15,http://example.org/lang/araw1281
http://example.org/lang/maca1259,19,http://example.org/lang/guah1252
http://example.org/lang/yora1241,11,http://example.org/lang/main1279
http://example.org/lang/yami1256,11,http://example.org/lang/main1279
http://example.org/lang/avaa1240,22,
http://example.org/lang/bani1254][bvv,22,
http://example.org/lang/mans1263,22,
http://example.org/lang/ship1256,18,
http://example.org/lang/alat1246,14,
http://example.org/lang/acha1250,19,http://example.org/lang/araw1281
http://example.org/lang/koru1247,16,http://example.org/lang/pano1256
http://example.org/lang/coro1248,16,http://example.org/lang/nucl1710
http://example.org/lang/coca1259,23,http://example.org/lang/tupi1275
http://example.org/lang/baaw1234,8,
http://example.org/lang/nakr1234,22,
http://example.org/lang/guti1236,22,
http://example.org/lang/para1311,15,http://example.org/lang/tupi1275
http://example.org/lang/pira1254,5,http://example.org/lang/east2698
http://example.org/lang/cari1275,15,http://example.org/lang/clas1257
http://example.org/lang/trin1268,15,
http://example.org/lang/yuwa1244,25,
http://example.org/lang/para1325,25,
http://example.org/lang/para1322,25,
http://example.org/lang/maco1239,8,http://example.org/lang/sali1297
http://example.org/lang/juma1249,24,http://example.org/lang/tupi1275
http://example.org/lang/para1324,11,http://example.org/lang/araw1281
http://example.org/lang/sout2992,1,http://example.org/lang/cent2141
http://example.org/lang/moco1246,21,http://example.org/lang/guai1249
http://example.org/lang/ator1243,0,
http://example.org/lang/chim1302,1,http://example.org/lang/quec1387
http://example.org/lang/sala1272,1,http://example.org/lang/quec1387
http://example.org/lang/yung1256,19,
http://example.org/lang/nano1240,19,
http://example.org/lang/cata1288,0,
http://example.org/lang/chib1272,1,
http://example.org/lang/plat1261,1,
http://example.org/lang/west2951,21,
http://example.org/lang/woll1235,21,
http://example.org/lang/tuxa1239,25,
http://example.org/lang/mara1418,7,http://example.org/lang/deaf1237
http://example.org/lang/qawa1238,2,http://example.org/lang/kawe1237
http://example.org/lang/tawo1245,2,
http://example.org/lang/hibi1243,11,http://example.org/lang/hibi1242
http://example.org/lang/chol1284,11,http://example.org/lang/hibi1242
http://example.org/lang/puel1244,4,
http://example.org/lang/sant1430,1,
http://example.org/lang/sant1434,1,
http://example.org/lang/trin1278,15,
http://example.org/lang/amar1274,2,http://example.org/lang/hara1260
http://example.org/lang/huil1244,8,http://example.org/lang/arau1255
http://example.org/lang/caca1249,19,
http://example.org/lang/urua1245,0,
http://example.org/lang/chib1270,10,http://example.org/lang/chib1249
http://example.org/lang/duit1239,10,http://example.org/lang/chib1249
http://example.org/lang/waso1238,22,
http://example.org/lang/west2640,22,http://example.org/lang/tupi1275
http://example.org/lang/yaba1248,24,http://example.org/lang/cari1283
http://example.org/lang/halo1239,14,
http://example.org/lang/baya1263,22,
http://example.org/lang/pira1253,9,
http://example.org/lang/joaq1235,15,
http://example.org/lang/azan1238,26,
http://example.org/lang/guya1253,7,http://example.org/lang/deaf1237
http://example.org/lang/saop1235,21,http://example.org/lang/jeee1236
http://example.org/lang/viwi1238,25,
http://example.org/lang/inuv1238,14,
http://example.org/lang/chap1270,11,
http://example.org/lang/retu1239,23,
http://example.org/lang/rama1273,23,
http://example.org/lang/xokl1240,21,http://example.org/lang/jeee1236
http://example.org/lang/tora1263,12,http://example.org/lang/chap1271
http://example.org/lang/puno1238,1,http://example.org/lang/quec1387
http://example.org/lang/shan1283,24,http://example.org/lang/main1279
http://example.org/lang/geic1236,16,http://example.org/lang/nucl1710
http://example.org/lang/orow1243,20,http://example.org/lang/chap1271
http://example.org/lang/wain1249,22,
http://example.org/lang/tupi1274][tpw,0,
http://example.org/lang/cove1234,0,
http://example.org/lang/sant1467,0,
http://example.org/lang/cari1276,24,http://example.org/lang/aust1307
http://example.org/lang/lako1248,24,http://example.org/lang/namb1299
http://example.org/lang/cuko1234,22,
http://example.org/lang/bona1255,20,http://example.org/lang/cari1283
http://example.org/lang/mari1443,11,
http://example.org/lang/chan1321,11,
http://example.org/lang/sout2991,23,http://example.org/lang/quec1387
http://example.org/lang/uiri1238,20,http://example.org/lang/araw1281
http://example.org/lang/kaya1331,25,
http://example.org/lang/paun1241,16,http://example.org/lang/araw1281
http://example.org/lang/sara1331,16,http://example.org/lang/araw1281
http://example.org/lang/jesu1239,26,
http://example.org/lang/yame1242,6,http://example.org/lang/peba1241
http://example.org/lang/jebe1250,3,http://example.org/lang/cahu1265
http://example.org/lang/shua1257,3,http://example.org/lang/jiva1245
http://example.org/lang/ntag1234,11,
http://example.org/lang/yana1273,19,
http://example.org/lang/puin1248,25,
http://example.org/lang/orur1238,23,
http://example.org/lang/cald1236,1,http://example.org/lang/quec1387
http://example.org/lang/sapa1254,20,http://example.org/lang/cari1283
http://example.org/lang/nort2975,21,
http://example.org/lang/aluk1239,24,
http://example.org/lang/alil1239,24,
http://example.org/lang/nupo1240,23,http://example.org/lang/huit1251
http://example.org/lang/beic1238,11,
http://example.org/lang/akun1241,20,http://example.org/lang/akun1243
http://example.org/lang/ango1257,5,http://example.org/lang/chib1249
http://example.org/lang/izoc1240,8,
http://example.org/lang/kaxu1237,24,http://example.org/lang/cari1283
http://example.org/lang/wayu1242,2,http://example.org/lang/cari1283
http://example.org/lang/sayn1234,11,
http://example.org/lang/sana1283,11,
http://example.org/lang/ando1257,22,
http://example.org/lang/mach1268,15,http://example.org/lang/araw1281
http://example.org/lang/miri1270,6,http://example.org/lang/east2698
http://example.org/lang/umot1240,6,http://example.org/lang/boro1281
http://example.org/lang/nuev1238,7,http://example.org/lang/deaf1237
http://example.org/lang/sivi1235,7,http://example.org/lang/deaf1237
http://example.org/lang/akaw1241,0,
http://example.org/lang/nort3373,21,
http://example.org/lang/iran1263,25,
http://example.org/lang/toaa1239,22,
http://example.org/lang/sanm1288,26,http://example.org/lang/chiq1253
http://example.org/lang/mafi1234,22,
http://example.org/lang/pana1307,21,http://example.org/lang/cerr1237
http://example.org/lang/xere1240,6,http://example.org/lang/cerr1237
http://example.org/lang/awet1244,12,http://example.org/lang/tupi1275
http://example.org/lang/yane1238,11,http://example.org/lang/araw1281
http://example.org/lang/yine1238,18,http://example.org/lang/araw1281
http://example.org/lang/hoho1238,19,
http://example.org/lang/apur1255,26,
http://example.org/lang/kuyu1236,12,http://example.org/lang/chap1271
http://example.org/lang/guar1293,19,http://example.org/lang/araw1281
http://example.org/lang/mana1299,12,http://example.org/lang/araw1281
http://example.org/lang/cayu1262,8,
http://example.org/lang/arec1238,0,
http://example.org/lang/arar1263,0,
http://example.org/lang/sout3330,21,
http://example.org/lang/wich1263,15,http://example.org/lang/mata1289
http://example.org/lang/wich1262,15,http://example.org/lang/mata1289
http://example.org/lang/shaw1250,11,
http://example.org/lang/anda1286,16,
http://example.org/lang/curu1244,19,
http://example.org/lang/chim1313,0,
http://example.org/lang/toye1240,2,
http://example.org/lang/kata1269,10,
http://example.org/lang/tehu1245,4,
http://example.org/lang/peru1235,17,http://example.org/lang/deaf1237
http://example.org/lang/kyik1234,24,
http://example.org/lang/krik1239][xri,24,
http://example.org/lang/rikb1245,25,http://example.org/lang/nucl1710
http://example.org/lang/tive1236,20,http://example.org/lang/cari1283
http://example.org/lang/kara1500,15,http://example.org/lang/nucl1710
http://example.org/lang/madr1239,18,
http://example.org/lang/daww1239,0,http://example.org/lang/east2549
http://example.org/lang/trin1274,15,http://example.org/lang/araw1281
http://example.org/lang/ibot1242,2,
http://example.org/lang/maku1246,23,
http://example.org/lang/kren1240,22,
http://example.org/lang/suya1243,25,http://example.org/lang/cerr1237
http://example.org/lang/mamo1239,4,
http://example.org/lang/trin1277,17,http://example.org/lang/deaf1237
http://example.org/lang/kuma1282,25,
http://example.org/lang/yano1265,19,
http://example.org/lang/come1252,22,
http://example.org/lang/akra1234,24,
http://example.org/lang/huan1250,26,
http://example.org/lang/made1254,26,
http://example.org/lang/teui1238,22,
http://example.org/lang/iyoj1235,6,http://example.org/lang/mata1289
http://example.org/lang/guar1292,22,http://example.org/lang/tupi1275
http://example.org/lang/timo1263,10,
http://example.org/lang/taiw1247,0,
http://example.org/lang/guac1239,4,
http://example.org/lang/huac1244,2,http://example.org/lang/hara1260
http://example.org/lang/sapi1239,2,
http://example.org/lang/gavi1247,14,
http://example.org/lang/sabu1246,2,
http://example.org/lang/xeta1241,6,http://example.org/lang/tupi1275
http://example.org/lang/pich1239,1,
http://example.org/lang/kara1501,21,
http://example.org/lang/situ1241,2,
http://example.org/lang/mica1243,23,
http://example.org/lang/temb1279,10,
http://example.org/lang/tsol1243,10,
http://example.org/lang/toba1269,21,http://example.org/lang/guai1249
http://example.org/lang/munk1243,23,
http://example.org/lang/akur1238,24,http://example.org/lang/cari1283
http://example.org/lang/reye1240,8,http://example.org/lang/pano1259
http://example.org/lang/cent2150,5,http://example.org/lang/chib1249
http://example.org/lang/ling1272,13,http://example.org/lang/deaf1237
http://example.org/lang/rama1271,20,
http://example.org/lang/paux1236,20,http://example.org/lang/cari1283
http://example.org/lang/nucl1660,4,
http://example.org/lang/sate1243,12,http://example.org/lang/tupi1275
http://example.org/lang/east2853,21,
http://example.org/lang/cham1318,10,http://example.org/lang/araw1281
http://example.org/lang/gavi1246,14,http://example.org/lang/tupi1275
http://example.org/lang/trin1276,15,http://example.org/lang/clas1257
http://example.org/lang/rion1246,0,
http://example.org/lang/sana1298,11,http://example.org/lang/east2852
http://example.org/lang/sanp1258,26,
http://example.org/lang/decu1237,2,
http://example.org/lang/chua1255,23,
http://example.org/lang/atsa1242,16,http://example.org/lang/madr1238
http://example.org/lang/hist1234,15,
http://example.org/lang/urum1251,16,
http://example.org/lang/peba1243,6,http://example.org/lang/peba1241
http://example.org/lang/chir1294,8,http://example.org/lang/main1279
http://example.org/lang/teus1237,4,
http://example.org/lang/cahu1268,2,http://example.org/lang/iqui1244
http://example.org/lang/sanm1289,14,http://example.org/lang/quec1387
http://example.org/lang/toca1235,24,http://example.org/lang/tupi1275
http://example.org/lang/ecua1247,8,
http://example.org/lang/juru1256,18,http://example.org/lang/tupi1275
http://example.org/lang/coto1237,2,http://example.org/lang/kama1371
http://example.org/lang/mato1253,12,
http://example.org/lang/desa1247,8,http://example.org/lang/east2698
http://example.org/lang/huar1256,26,
http://example.org/lang/cabi1241,12,http://example.org/lang/araw1281
http://example.org/lang/wira1264,24,http://example.org/lang/tupi1275
http://example.org/lang/tigr1253,1,
http://example.org/lang/arab1268,2,http://example.org/lang/arab1396
http://example.org/lang/lamb1276,14,http://example.org/lang/quec1387
http://example.org/lang/tuyu1244,10,http://example.org/lang/east2698
http://example.org/lang/arak1258,0,
http://example.org/lang/papi1256,7,http://example.org/lang/deaf1237
http://example.org/lang/kuik1246,9,http://example.org/lang/cari1283
http://example.org/lang/haus1240,4,http://example.org/lang/chon1288
http://example.org/lang/loja1235,1,http://example.org/lang/quec1387
http://example.org/lang/karo1305,23,http://example.org/lang/tupi1275
http://example.org/lang/vene1237,17,http://example.org/lang/deaf1237
http://example.org/lang/mose1249,0,
http://example.org/lang/ramk1239,22,
http://example.org/lang/para1323,0,
http://example.org/lang/vene1263,19,
http://example.org/lang/suri1276,19,
http://example.org/lang/suru1262,14,http://example.org/lang/tupi1275
http://example.org/lang/braz1248,11,
http://example.org/lang/chum1263,23,
http://example.org/lang/apin1244,25,http://example.org/lang/cerr1237
http://example.org/lang/mata1275,11,
http://example.org/lang/bani1264,19,
http://example.org/lang/bani1263,19,
http://example.org/lang/pisa1245,16,http://example.org/lang/east2698
http://example.org/lang/djeo1235,19,http://example.org/lang/nucl1710
http://example.org/lang/para1317,25,
http://example.org/lang/mill1237,3,http://example.org/lang/huar1251
http://example.org/lang/alle1238,3,http://example.org/lang/huar1251
http://example.org/lang/nucl1663,2,
http://example.org/lang/ofay1240,25,http://example.org/lang/nucl1710
http://example.org/lang/pank1250,25,
http://example.org/lang/picu1247,23,
http://example.org/lang/ndyu1242,24,http://example.org/lang/clas1257
http://example.org/lang/huit1253,10,
http://example.org/lang/tuku1255,20,
http://example.org/lang/orej1242,21,http://example.org/lang/tuca1253
http://example.org/lang/apol1241,24,
http://example.org/lang/tomn1238,0,
http://example.org/lang/barr1251,5,http://example.org/lang/chib1249
http://example.org/lang/bare1276,19,http://example.org/lang/araw1281
http://example.org/lang/cafu1238,9,http://example.org/lang/braz1247
http://example.org/lang/cari1279,2,http://example.org/lang/cari1283
http://example.org/lang/enap1235,2,http://example.org/lang/cari1283
http://example.org/lang/sant1433][qxt,1,
http://example.org/lang/cena1234,7,http://example.org/lang/deaf1237
http://example.org/lang/paca1245,26,http://example.org/lang/quec1386
http://example.org/lang/mala1432,16,http://example.org/lang/nucl1710
http://example.org/lang/leco1242,6,
http://example.org/lang/lule1238,6,
http://example.org/lang/waja1261,2,
http://example.org/lang/cofa1242,20,
http://example.org/lang/pume1238,8,
http://example.org/lang/xina1240,2,
http://example.org/lang/ikpe1245,25,http://example.org/lang/cari1283
http://example.org/lang/waka1281,14,
http://example.org/lang/mait1253,25,
http://example.org/lang/awag1234,2,
http://example.org/lang/muxo1234,22,
http://example.org/lang/pass1250,20,http://example.org/lang/araw1281
http://example.org/lang/wich1264,15,http://example.org/lang/mata1289
http://example.org/lang/kano1245,20,
http://example.org/lang/masa1311,20,http://example.org/lang/kama1371
http://example.org/lang/wari1268,20,http://example.org/lang/chap1271
http://example.org/lang/waor1240,20,
http://example.org/lang/tupi1289,0,
http://example.org/lang/cent2369,21,
http://example.org/lang/sarn1238,19,
http://example.org/lang/tria1234,21,
http://example.org/lang/simb1261,19,
http://example.org/lang/huay1240,26,http://example.org/lang/cent2141
http://example.org/lang/mehi1240,19,http://example.org/lang/araw1281
http://example.org/lang/japr1238,2,http://example.org/lang/cari1283
http://example.org/lang/urub1243,17,http://example.org/lang/deaf1237
http://example.org/lang/emer1243,22,http://example.org/lang/tupi1275
http://example.org/lang/cara1271,16,http://example.org/lang/choc1280
http://example.org/lang/isco1239,11,http://example.org/lang/main1279
http://example.org/lang/kimd1235,2,http://example.org/lang/jeee1236
http://example.org/lang/kapa1256,0,
http://example.org/lang/macu1259,25,http://example.org/lang/cari1283
http://example.org/lang/pehu1241,23,
http://example.org/lang/kaet1234,2,
http://example.org/lang/cint1239,12,http://example.org/lang/tupi1275
http://example.org/lang/monz1251,1,
http://example.org/lang/cota1243,11,
http://example.org/lang/katu1276,0,
http://example.org/lang/arut1244,16,
http://example.org/lang/sion1247,8,http://example.org/lang/tuca1253
http://example.org/lang/sout2995,21,
http://example.org/lang/inma1234,7,http://example.org/lang/deaf1237
http://example.org/lang/avac1239,12,http://example.org/lang/tupi1275
http://example.org/lang/sali1298,25,http://example.org/lang/sali1297
http://example.org/lang/haha1244,14,
http://example.org/lang/guaj1255][gub,14,
http://example.org/lang/coro1249,26,http://example.org/lang/puri1261
http://example.org/lang/karo1306,2,
http://example.org/lang/anse1238,2,http://example.org/lang/choc1280
http://example.org/lang/xucu1234,25,
http://example.org/lang/tuna1234,10,
http://example.org/lang/guan1269,8,http://example.org/lang/east2698
http://example.org/lang/apol1242,12,http://example.org/lang/araw1281
http://example.org/lang/lore1243,10,http://example.org/lang/clas1257
http://example.org/lang/pila1245,0,http://example.org/lang/guai1249
http://example.org/lang/maca1260,0,http://example.org/lang/mata1289
http://example.org/lang/kari1311,20,http://example.org/lang/arik1267
http://example.org/lang/cull1235,16,
http://example.org/lang/kunz1244,16,
http://example.org/lang/pisq1240,3,
http://example.org/lang/chon1248,25,
http://example.org/lang/toba1282,15,http://example.org/lang/clas1257
http://example.org/lang/macu1258,22,http://example.org/lang/nucl1710
http://example.org/lang/vile1241,6,
http://example.org/lang/resi1247,16,http://example.org/lang/araw1281
http://example.org/lang/aksa1237,2,
http://example.org/lang/arhu1242,19,http://example.org/lang/chib1249
http://example.org/lang/koyu1239,22,
http://example.org/lang/topa1241,22,
http://example.org/lang/manj1251,22,
http://example.org/lang/sens1242,6,http://example.org/lang/main1279
http://example.org/lang/cauq1239,8,http://example.org/lang/ayma1253
http://example.org/lang/riom1237,0,
http://example.org/lang/puru1264,22,http://example.org/lang/tupi1275
http://example.org/lang/aura1243,12,http://example.org/lang/tupi1275
http://example.org/lang/boro1282,22,http://example.org/lang/boro1281
http://example.org/lang/demu1235,6,http://example.org/lang/pano1256
http://example.org/lang/secc1234,23,
http://example.org/lang/achu1249,2,
http://example.org/lang/yara1251,26,
http://example.org/lang/cham1316,10,
http://example.org/lang/mand1448,19,http://example.org/lang/araw1281
http://example.org/lang/sape1238,20,
http://example.org/lang/woun1238,8,http://example.org/lang/choc1280
http://example.org/lang/mama1278,18,http://example.org/lang/namb1299
http://example.org/lang/puqu1242,16,
http://example.org/lang/kuli1255,20,http://example.org/lang/pano1256
http://example.org/lang/tamb1258,22,
http://example.org/lang/nort2983,21,
http://example.org/lang/caja1239,1,http://example.org/lang/cent2141
http://example.org/lang/acro1239,6,http://example.org/lang/cerr1237
http://example.org/lang/timb1254,24,
http://example.org/lang/sana1282,26,
http://example.org/lang/diah1239,24,
http://example.org/lang/anam1251,19,
http://example.org/lang/zoee1240,22,http://example.org/lang/tupi1275
http://example.org/lang/mash1270,18,http://example.org/lang/araw1281
http://example.org/lang/braz1236,17,http://example.org/lang/deaf1237
http://example.org/lang/jauj1238,21,http://example.org/lang/cent2141
http://example.org/lang/pint1253,10,
http://example.org/lang/maya1284,2,
http://example.org/lang/chim1309,8,http://example.org/lang/chib1249
http://example.org/lang/opon1234,16,http://example.org/lang/cari1283
http://example.org/lang/pali1279,16,http://example.org/lang/araw1281
http://example.org/lang/pale1260,5,http://example.org/lang/clas1257
http://example.org/lang/zamu1245,23,http://example.org/lang/zamu1243
http://example.org/lang/muni1258,10,
http://example.org/lang/awak1251,24,
http://example.org/lang/urui1234,16,
http://example.org/lang/chan1322][caj,0,
http://example.org/lang/west2637,26,
http://example.org/lang/colo1254,21,http://example.org/lang/clas1257
http://example.org/lang/urue1240,24,http://example.org/lang/tupi1275
http://example.org/lang/noma1263,11,http://example.org/lang/araw1281
http://example.org/lang/jaqa1244,16,http://example.org/lang/ayma1253
http://example.org/lang/unhu1238,5,
http://example.org/lang/yaru1257,2,http://example.org/lang/chap1271
http://example.org/lang/abip1241,10,http://example.org/lang/guai1249
http://example.org/lang/tacu1234,11,http://example.org/lang/tupi1275
http://example.org/lang/yagu1244,16,http://example.org/lang/peba1241
http://example.org/lang/yung1255,26,
http://example.org/lang/mala1522,8,http://example.org/lang/chib1249
http://example.org/lang/amun1246,24,http://example.org/lang/tupi1275
